"Date","Variation","Valeur","Volume Devise Total","Cours Ajuste","Volume Ajuste Total","Cours Normal","Volume Normal Total"
"2026-09-09","0.55","13602610","13602610","34000","392","34000","392"
"2026-09-08","0.09","9010320","9010320","33815","261","33815","261"
"2026-09-07","2.36","7599745","7599745","33785","225","33785","225"
"2026-09-04","0.99","88729810","88729810","33005","2551","33005","2551"
"2026-09-03","7.5","19750480","19750480","32680","605","32680","605"
"2026-09-02","1.67","28855865","28855865","30400","955","30400","955"
"2026-09-01","0","16165625","16165625","29900","542","29900","542"
"2026-08-31","1.36","27326800","27326800","29900","924","29900","924"
"2026-08-28","-1.57","45343985","45343985","29500","1525","29500","1525"
"2026-08-27","2.99","18158510","18158510","29970","617","29970","617"
"2026-08-26","1.75","7235785","7235785","29100","250","29100","250"
"2026-08-24","-0.69","18614085","18614085","28600","652","28600","652"
"2026-08-21","-1.54","14621675","14621675","28800","501","28800","501"
"2026-08-20","0.17","6115100","6115100","29250","209","29250","209"
"2026-08-19","0.69","83232970","83232970","29200","2938","29200","2938"
"2026-08-18","0.02","20578140","20578140","29000","710","29000","710"
"2026-08-17","1.13","6212905","6212905","28995","215","28995","215"
"2026-08-14","-1.14","14721460","14721460","28670","509","28670","509"
"2026-08-13","0","17944620","17944620","29000","618","29000","618"
"2026-08-12","-0.68","8797150","8797150","29000","302","29000","302"
"2026-08-11","0.17","11316000","11316000","29200","389","29200","389"
"2026-08-10","0.17","13512790","13512790","29150","464","29150","464"
"2026-08-06","0.34","4304340","4304340","29100","148","29100","148"
"2026-08-05","0","20556660","20556660","29000","709","29000","709"
"2026-08-04","-0.05","26651295","26651295","29000","919","29000","919"
"2026-08-03","1.2","1651135","1651135","29015","57","29015","57"
"2026-07-31","-1.14","12759940","12759940","28670","439","28670","439"
"2026-07-30","0.42","17033530","17033530","29000","589","29000","589"
"2026-07-29","0","36761530","36761530","28880","1276","28880","1276"
"2026-07-28","0.63","11520750","11520750","28880","401","28880","401"
"2026-07-27","1.4","24156670","24156670","28700","845","28700","845"
"2026-07-24","2.91","33418375","33418375","28305","1187","28305","1187"
"2026-07-23","-1.94","20184920","20184920","27505","720","27505","720"
"2026-07-22","0.04","6357245","6357245","28050","227","28050","227"
"2026-07-21","0.14","8373190","8373190","28040","299","28040","299"
"2026-07-20","-0.36","19914000","19914000","28000","709","28000","709"
"2026-07-17","1.43","32552440","32552440","28100","1162","28100","1162"
"2026-07-16","-0.34","17414035","17414035","27705","629","27705","629"
"2026-07-15","-2.8","18132295","18132295","27800","645","27800","645"
"2026-07-14","-0.17","28346050","28346050","28600","996","28600","996"
"2026-07-13","-0.52","3203015","3203015","28650","112","28650","112"
"2026-07-10","1.59","27575395","27575395","28800","960","28800","960"
"2026-07-09","0.35","7229910","7229910","28350","255","28350","255"
"2026-07-08","0.18","11100350","11100350","28250","393","28250","393"
"2026-07-07","0.32","10568290","10568290","28200","374","28200","374"
"2026-07-06","-4.32","15799585","15799585","28110","562","28110","562"
"2026-07-03","0.44","9138130","9138130","29380","312","29380","312"
"2026-07-02","-0.81","34838775","34838775","29250","1255","29250","1255"
"2026-07-01","1.69","10613940","10613940","29490","363","29490","363"
"2026-06-30","0","9990250","9990250","29000","344","29000","344"
"2026-06-29","0","44307035","44307035","29000","1529","29000","1529"
"2026-06-26","0.35","10549400","10549400","29000","368","29000","368"
"2026-06-25","4.11","12967710","12967710","28900","456","28900","456"
"2026-06-24","-2.46","23625110","23625110","27760","833","27760","833"
"2026-06-23","-0.14","10138730","10138730","28460","356","28460","356"
"2026-06-22","0.28","8788220","8788220","28500","309","28500","309"
"2026-06-19","-0.09","10972150","10972150","28420","386","28420","386"
"2026-06-18","0.87","5348990","5348990","28445","189","28445","189"
"2026-06-17","1.62","12252625","12252625","28200","439","28200","439"
"2026-06-16","-1.93","23604105","23604105","27750","840","27750","840"
"2026-06-15","-0.7","13203045","13203045","28295","465","28295","465"
"2026-06-12","0.16","4844080","4844080","28495","170","28495","170"
"2026-06-11","-0.18","7857940","7857940","28450","276","28450","276"
"2026-06-10","-1.38","37140760","37140760","28500","1301","28500","1301"
"2026-06-09","-0.22","24847825","24847825","28900","860","28900","860"
"2026-06-08","-0.02","12960095","12960095","28965","448","28965","448"
"2026-06-05","0","20783090","20783090","28970","717","28970","717"
"2026-06-04","-0.02","18114600","18114600","28970","626","28970","626"
"2026-06-03","-0.09","20114925","20114925","28975","693","28975","693"
"2026-06-02","2.47","7364190","7364190","29000","253","29000","253"
"2026-06-01","0.18","64979085","64979085","28300","2243","28300","2243"
"2026-05-29","1.27","8065460","8065460","28250","288","28250","288"
"2026-05-28","1.44","7023795","7023795","27895","253","27895","253"
"2026-05-26","1.85","3207985","3207985","27500","117","27500","117"
"2026-05-22","0","16037940","16037940","27000","594","27000","594"
"2026-05-21","0","7855875","7855875","27000","291","27000","291"
"2026-05-20","2.08","6450590","6450590","27000","241","27000","241"
"2026-05-19","0","8431325","8431325","26450","319","26450","319"
"2026-05-18","0","25188210","25188210","26450","953","26450","953"
"2026-05-15","0.19","24349200","24349200","26450","922","26450","922"
"2026-05-13","0.38","31795110","31795110","26400","1209","26400","1209"
"2026-05-12","0.38","14757815","14757815","26300","561","26300","561"
"2026-05-11","0.77","14645565","14645565","26200","562","26200","562"
"2026-05-08","3.17","26787940","26787940","26000","1041","26000","1041"
"2026-05-07","0.82","9535515","9535515","25200","383","25200","383"
"2026-05-06","2.25","11117200","11117200","24995","445","24995","445"
"2026-05-05","-2.22","56895920","56895920","24445","2291","24445","2291"
"2026-05-04","0.6","43014345","43014345","25000","1716","25000","1716"
"2026-04-30","0","10217670","10217670","24850","411","24850","411"
"2026-04-29","0.2","1704850","1704850","24850","69","24850","69"
"2026-04-28","1.64","10603975","10603975","24800","442","24800","442"
"2026-04-27","2.69","8134395","8134395","24400","336","24400","336"
"2026-04-24","0.02","5777780","5777780","23760","243","23760","243"
"2026-04-23","0.21","3168880","3168880","23755","133","23755","133"
"2026-04-22","-4.61","9796850","9796850","23705","400","23705","400"
"2026-04-21","-0.6","4922475","4922475","24850","197","24850","197"
"2026-04-20","5.46","16262880","16262880","25000","649","25000","649"
"2026-04-17","0.87","6109650","6109650","23705","251","23705","251"
"2026-04-16","1.08","40495295","40495295","23500","1721","23500","1721"
"2026-04-15","1.04","12869955","12869955","23250","554","23250","554"
"2026-04-14","2.27","22115195","22115195","23010","959","23010","959"
"2026-04-13","-4.26","41528435","41528435","22500","1872","22500","1872"
"2026-04-10","0","7626995","7626995","23500","324","23500","324"
"2026-04-09","-2.08","21506425","21506425","23500","909","23500","909"
"2026-04-08","1.67","6736575","6736575","24000","282","24000","282"
"2026-04-07","-1.65","63341150","63341150","23605","2641","23605","2641"
"2026-04-03","-2.44","56517155","56517155","24000","2349","24000","2349"
"2026-04-02","1.44","9285425","9285425","24600","381","24600","381"
"2026-04-01","-4.53","28912745","28912745","24250","1177","24250","1177"
"2026-03-31","-0.29","9142580","9142580","25400","363","25400","363"
"2026-03-30","-0.49","53608745","53608745","25475","2125","25475","2125"
"2026-03-27","-1.54","97658920","97658920","25600","3544","25600","3544"
"2026-03-26","4.42","38862540","38862540","26000","1523","26000","1523"
"2026-03-25","2.05","63301955","63301955","24900","2460","24900","2460"
"2026-03-24","-1.39","20091705","20091705","24400","817","24400","817"
"2026-03-23","-3.17","39750385","39750385","24745","1558","24745","1558"
"2026-03-19","-1.71","54492730","54492730","25555","2038","25555","2038"
"2026-03-18","0.39","10634100","10634100","26000","408","26000","408"
"2026-03-17","-0.59","15649350","15649350","25900","594","25900","594"
"2026-03-13","-3.32","37569335","37569335","26055","1419","26055","1419"
"2026-03-12","3.44","69044570","69044570","26950","2639","26950","2639"
"2026-03-11","1.36","32433235","32433235","26055","1178","26055","1178"
"2026-03-10","1.4","18206185","18206185","25705","700","25705","700"
"2026-03-09","1.77","15575450","15575450","25350","617","25350","617"
"2026-03-06","0.04","91271940","91271940","24910","3665","24910","3665"
"2026-03-05","0.4","31666125","31666125","24900","1275","24900","1275"
"2026-03-04","1.14","41102000","41102000","24800","1648","24800","1648"
"2026-03-03","0.08","5368045","5368045","24520","218","24520","218"
"2026-03-02","-1.61","35459975","35459975","24500","1416","24500","1416"
"2026-02-27","-2.35","32288965","32288965","24900","1289","24900","1289"
"2026-02-26","3.55","74304245","74304245","25500","2849","25500","2849"
"2026-02-25","2.6","33685235","33685235","24625","1351","24625","1351"
"2026-02-24","0","86792655","86792655","24000","3503","24000","3503"
"2026-02-23","4.37","21907645","21907645","24000","938","24000","938"
"2026-02-20","6.95","53398045","53398045","22995","2314","22995","2314"
"2026-02-19","2.31","15821655","15821655","21500","738","21500","738"
"2026-02-18","4.55","30796260","30796260","21015","1469","21015","1469"
"2026-02-17","0.25","7027050","7027050","20100","350","20100","350"
"2026-02-16","0.28","80924750","80924750","20050","4045","20050","4045"
"2026-02-13","-0.03","9659735","9659735","19995","483","19995","483"
"2026-02-12","0","6658065","6658065","20000","333","20000","333"
"2026-02-11","0.55","8788205","8788205","20000","440","20000","440"
"2026-02-10","0.71","8162425","8162425","19890","411","19890","411"
"2026-02-09","2.36","3120070","3120070","19750","159","19750","159"
"2026-02-06","-0.8","30899245","30899245","19295","1596","19295","1596"
"2026-02-05","0.78","52642450","52642450","19450","2709","19450","2709"
"2026-02-04","0.52","5877025","5877025","19300","305","19300","305"
"2026-02-03","-0.52","33018180","33018180","19200","1710","19200","1710"
"2026-02-02","0.52","18030720","18030720","19300","936","19300","936"
"2026-01-30","0","47793460","47793460","19200","2486","19200","2486"
"2026-01-29","-0.52","21606415","21606415","19200","1117","19200","1117"
"2026-01-28","1.05","59190215","59190215","19300","3099","19300","3099"
"2026-01-27","-0.26","15837905","15837905","19100","828","19100","828"
"2026-01-26","-0.26","14862675","14862675","19150","775","19150","775"
"2026-01-23","0","7401150","7401150","19200","385","19200","385"
"2026-01-22","0","5551750","5551750","19200","289","19200","289"
"2026-01-21","0.26","8147525","8147525","19200","426","19200","426"
"2026-01-20","-0.26","9791800","9791800","19150","511","19150","511"
"2026-01-19","-0.49","13382440","13382440","19200","697","19200","697"
"2026-01-16","0.52","5501205","5501205","19295","287","19295","287"
"2026-01-15","0","12480690","12480690","19195","652","19195","652"
"2026-01-14","0.1","9727390","9727390","19195","507","19195","507"
"2026-01-13","0.37","2608025","2608025","19175","136","19175","136"
"2026-01-12","-0.75","2625975","2625975","19105","137","19105","137"
"2026-01-09","-0.1","2186995","2186995","19250","115","19250","115"
"2026-01-08","0","9650975","9650975","19270","501","19270","501"
"2026-01-07","-0.1","3875315","3875315","19270","201","19270","201"
"2026-01-06","0.21","3013535","3013535","19290","158","19290","158"
"2026-01-05","-0.26","2748110","2748110","19250","143","19250","143"
"2026-01-02","-0.75","21740700","21740700","19300","1143","19300","1143"
"2025-12-31","0.75","13661995","13661995","19445","703","19445","703"
"2025-12-30","0","2491875","2491875","19300","129","19300","129"
"2025-12-29","-0.77","9410150","9410150","19300","490","19300","490"
"2025-12-26","0.36","7522930","7522930","19450","391","19450","391"
"2025-12-24","0.21","19816450","19816450","19380","1025","19380","1025"
"2025-12-23","-0.33","987735","987735","19340","51","19340","51"
"2025-12-22","-0.46","27727700","27727700","19405","1493","19405","1493"
"2025-12-19","-0.03","2729985","2729985","19495","140","19495","140"
"2025-12-18","-1.64","20522300","20522300","19500","1058","19500","1058"
"2025-12-17","-0.1","3785070","3785070","19825","191","19825","191"
"2025-12-16","0.48","7617310","7617310","19845","388","19845","388"
"2025-12-15","-0.25","4899950","4899950","19750","250","19750","250"
"2025-12-12","0.76","3563625","3563625","19800","181","19800","181"
"2025-12-11","-1.01","2809925","2809925","19650","143","19650","143"
"2025-12-10","-0.5","851305","851305","19850","43","19850","43"
"2025-12-09","0.13","4846580","4846580","19950","246","19950","246"
"2025-12-08","-0.13","3283605","3283605","19925","164","19925","164"
"2025-12-05","-0.23","1256850","1256850","19950","63","19950","63"
"2025-12-04","2.54","2035430","2035430","19995","102","19995","102"
"2025-12-03","-2.21","14816445","14816445","19500","756","19500","756"
"2025-12-02","-0.55","635365","635365","19940","32","19940","32"
"2025-12-01","2.82","4533565","4533565","20050","228","20050","228"
"2025-11-28","-3.23","11566725","11566725","19500","592","19500","592"
"2025-11-27","0.75","103162085","103162085","20150","5120","20150","5120"
"2025-11-26","0","10598025","10598025","20000","532","20000","532"
"2025-11-25","-1.72","30989960","30989960","20000","1560","20000","1560"
"2025-11-24","0.49","2065850","2065850","20350","102","20350","102"
"2025-11-21","3.85","6513715","6513715","20250","321","20250","321"
"2025-11-20","-4.18","18097860","18097860","19500","923","19500","923"
"2025-11-19","4.36","22492135","22492135","20350","1146","20350","1146"
"2025-11-18","0","14531635","14531635","19500","739","19500","739"
"2025-11-17","-2.01","20413985","20413985","19500","1030","19500","1030"
"2025-11-14","2.05","4989895","4989895","19900","254","19900","254"
"2025-11-13","0","5978655","5978655","19500","306","19500","306"
"2025-11-12","-2.5","3025940","3025940","19500","152","19500","152"
"2025-11-11","0.5","18567200","18567200","20000","954","20000","954"
"2025-11-10","0","18420885","18420885","19900","938","19900","938"
"2025-11-07","2.1","15098235","15098235","19900","772","19900","772"
"2025-11-06","4.78","17148925","17148925","19490","893","19490","893"
"2025-11-05","-0.83","35903395","35903395","18600","1957","18600","1957"
"2025-11-04","-0.77","30063090","30063090","18755","1591","18755","1591"
"2025-11-03","-2.28","44360750","44360750","18900","2319","18900","2319"
"2025-10-31","-0.31","16191045","16191045","19340","843","19340","843"
"2025-10-30","-0.23","53540480","53540480","19400","2751","19400","2751"
"2025-10-29","-0.18","20738755","20738755","19445","1066","19445","1066"
"2025-10-28","0","11459090","11459090","19480","588","19480","588"
"2025-10-27","0.15","23023210","23023210","19480","1183","19480","1183"
"2025-10-24","0.52","20931740","20931740","19450","1075","19450","1075"
"2025-10-23","-0.74","71881075","71881075","19350","3767","19350","3767"
"2025-10-22","3.97","78238810","78238810","19495","3932","19495","3932"
"2025-10-21","1.35","13791550","13791550","18750","739","18750","739"
"2025-10-20","-1.28","5286665","5286665","18500","284","18500","284"
"2025-10-17","0.75","22070235","22070235","18740","1211","18740","1211"
"2025-10-16","0.59","13417130","13417130","18600","724","18600","724"
"2025-10-15","1.59","24562050","24562050","18490","1330","18490","1330"
"2025-10-14","0.03","34465695","34465695","18200","1888","18200","1888"
"2025-10-13","-0.55","22468770","22468770","18195","1233","18195","1233"
"2025-10-10","5.26","6992430","6992430","18295","384","18295","384"
"2025-10-09","0.46","51261105","51261105","17380","2830","17380","2830"
"2025-10-08","0.03","5524640","5524640","17300","320","17300","320"
"2025-10-07","0.06","18198920","18198920","17295","1061","17295","1061"
"2025-10-06","0","16184910","16184910","17285","931","17285","931"
"2025-10-03","0.79","19000895","19000895","17285","1100","17285","1100"
"2025-10-02","1.48","34266130","34266130","17150","2010","17150","2010"
"2025-10-01","0.09","5532430","5532430","16900","331","16900","331"
"2025-09-30","-0.32","7604150","7604150","16885","455","16885","455"
"2025-09-29","2.2","4970910","4970910","16940","296","16940","296"
"2025-09-26","1.56","6995845","6995845","16575","424","16575","424"
"2025-09-25","-0.49","7989855","7989855","16320","488","16320","488"
"2025-09-24","1.96","5116880","5116880","16400","311","16400","311"
"2025-09-23","0","6960880","6960880","16085","434","16085","434"
"2025-09-22","0.53","7868375","7868375","16085","496","16085","496"
"2025-09-19","0","1999650","1999650","16000","125","16000","125"
"2025-09-18","0.03","32422035","32422035","16000","2107","16000","2107"
"2025-09-17","3.19","26388620","26388620","15995","1698","15995","1698"
"2025-09-16","0.65","14914355","14914355","15500","966","15500","966"
"2025-09-15","-0.65","23344390","23344390","15400","1508","15400","1508"
"2025-09-12","-0.96","161527435","161527435","15500","11004","15500","11004"
"2025-09-11","0.97","11599245","11599245","15650","730","15650","730"
"2025-09-10","2.21","165079320","165079320","15500","11456","15500","11456"
"2025-09-09","-7.47","121561110","121561110","15165","7978","15165","7978"
"2025-09-08","-0.03","3336515","3336515","16390","204","16390","204"
"2025-09-05","3.44","68731105","68731105","16395","4370","16395","4370"
"2025-09-03","2.26","35873460","35873460","15850","2261","15850","2261"
"2025-09-02","0.65","46083425","46083425","15500","3038","15500","3038"
"2025-09-01","-0.74","43064535","43064535","15400","2790","15400","2790"
"2025-08-29","-0.03","30472690","30472690","15515","1964","15515","1964"
"2025-08-28","-0.51","27400370","27400370","15520","1758","15520","1758"
"2025-08-27","0","58033530","58033530","15600","3741","15600","3741"
"2025-08-26","-2.5","242007750","242007750","15600","15582","15600","15582"
"2025-08-25","-1.48","27229530","27229530","16000","1696","16000","1696"
"2025-08-22","-0.06","2883045","2883045","16240","178","16240","178"
"2025-08-21","0.62","2679680","2679680","16250","165","16250","165"
"2025-08-20","-0.92","9744475","9744475","16150","603","16150","603"
"2025-08-19","-1.81","33439420","33439420","16300","2058","16300","2058"
"2025-08-18","0.61","60052840","60052840","16600","3698","16600","3698"
"2025-08-14","0","10396200","10396200","16500","630","16500","630"
"2025-08-13","-0.6","2343800","2343800","16500","142","16500","142"
"2025-08-12","0","41121250","41121250","16600","2477","16600","2477"
"2025-08-11","0","5517750","5517750","16600","334","16600","334"
"2025-08-08","0.58","23133500","23133500","16600","1400","16600","1400"
"2025-08-06","-0.06","2607985","2607985","16505","158","16505","158"
"2025-08-05","0","46041900","46041900","16515","2780","16515","2780"
"2025-08-04","-2.85","594380","594380","16515","36","16515","36"
"2025-08-01","-0.29","646000","646000","17000","38","17000","38"
"2025-07-31","0","8420550","8420550","17050","510","17050","510"
"2025-07-30","0.59","9532425","9532425","17050","565","17050","565"
"2025-07-29","0","209773450","209773450","16950","12561","16950","12561"
"2025-07-28","0.89","2508325","2508325","16950","148","16950","148"
"2025-07-25","-6.43","8717180","8717180","16800","518","16800","518"
"2025-07-24","7.48","1768175","1768175","17955","104","17955","104"
"2025-07-23","0.03","451035","451035","16705","27","16705","27"
"2025-07-22","-0.86","1452750","1452750","16700","86","16700","86"
"2025-07-21","0","9803240","9803240","16845","582","16845","582"
"2025-07-18","-0.03","16845","16845","16845","1","16845","1"
"2025-07-17","-3.38","202770","202770","16850","12","16850","12"
"2025-07-16","5.7","786960","786960","17440","47","17440","47"
"2025-07-15","0","644475","644475","16500","39","16500","39"
"2025-07-14","0","2757110","2757110","16500","164","16500","164"
"2025-07-11","1.38","28733860","28733860","16500","1747","16500","1747"
"2025-07-10","-2.54","3432150","3432150","16275","210","16275","210"
"2025-07-09","1.21","11775000","11775000","16700","710","16700","710"
"2025-07-08","0","396000","396000","16500","24","16500","24"
"2025-07-07","1.44","1813355","1813355","16500","110","16500","110"
"2025-07-04","-2.6","73912700","73912700","16265","4122","16265","4122"
"2025-07-03","0","1068800","1068800","16700","64","16700","64"
"2025-07-02","0.72","5176735","5176735","16700","310","16700","310"
"2025-07-01","-0.72","1674580","1674580","16580","101","16580","101"
"2025-06-30","0","2085410","2085410","16700","125","16700","125"
"2025-06-27","-0.3","785250","785250","16700","47","16700","47"
"2025-06-26","-0.59","251250","251250","16750","15","16750","15"
"2025-06-25","2.12","6933500","6933500","16850","420","16850","420"
"2025-06-24","-2.65","25914265","25914265","16500","1561","16500","1561"
"2025-06-23","-0.24","2445810","2445810","16950","145","16950","145"
"2025-06-20","0","237910","237910","16990","14","16990","14"
"2025-06-19","2.35","283840","283840","16990","17","16990","17"
"2025-06-18","-1.78","4150000","4150000","16600","250","16600","250"
"2025-06-17","0","893700","893700","16900","53","16900","53"
"2025-06-16","4.97","6527850","6527850","16900","384","16900","384"
"2025-06-13","-5.29","15578800","15578800","16100","920","16100","920"
"2025-06-12","0","25840225","25840225","17000","1520","17000","1520"
"2025-06-11","0","882410","882410","17000","52","17000","52"
"2025-06-10","0.62","8959200","8959200","17000","528","17000","528"
"2025-06-05","-0.03","3378695","3378695","16895","211","16895","211"
"2025-06-04","5.63","2115900","2115900","16900","126","16900","126"
"2025-06-03","-0.31","4787905","4787905","16000","293","16000","293"
"2025-06-02","-5.59","985900","985900","16050","59","16050","59"
"2025-05-30","0","11997275","11997275","17000","706","17000","706"
"2025-05-28","0","1494160","1494160","17000","90","17000","90"
"2025-05-27","0","5217570","5217570","17000","307","17000","307"
"2025-05-26","-2.86","14041475","14041475","17000","826","17000","826"
"2025-05-23","3.24","8815360","8815360","17500","509","17500","509"
"2025-05-22","7.48","3151600","3151600","16950","198","16950","198"
"2025-05-21","1.74","2199245","2199245","15770","148","15770","148"
"2025-05-20","0","677610","677610","15500","43","15500","43"
"2025-05-19","0","3640320","3640320","15500","234","15500","234"
"2025-05-16","-2.21","610800","610800","15500","39","15500","39"
"2025-05-15","7.42","235660","235660","15850","15","15850","15"
"2025-05-14","-7.2","1658675","1658675","14755","109","14755","109"
"2025-05-13","-0.28","2827250","2827250","15900","180","15900","180"
"2025-05-09","0.6","1939315","1939315","15945","122","15945","122"
"2025-05-08","-0.31","8565065","8565065","15850","541","15850","541"
"2025-05-07","3.25","311000","311000","15900","20","15900","20"
"2025-05-06","0","785400","785400","15400","51","15400","51"
"2025-05-05","0","1632400","1632400","15400","106","15400","106"
"2025-05-02","0","1755195","1755195","15400","114","15400","114"
"2025-04-30","-0.65","455050","455050","15400","29","15400","29"
"2025-04-29","0.42","8509120","8509120","15500","556","15500","556"
"2025-04-28","-0.03","123475","123475","15435","8","15435","8"
"2025-04-25","-0.06","4307800","4307800","15440","300","15440","300"
"2025-04-24","0.06","1482790","1482790","15450","96","15450","96"
"2025-04-23","-0.06","1256265","1256265","15440","86","15440","86"
"2025-04-22","-0.32","498600","498600","15450","33","15450","33"
"2025-04-17","0","1007500","1007500","15500","65","15500","65"
"2025-04-16","0","1091700","1091700","15500","71","15500","71"
"2025-04-15","0","6558390","6558390","15500","435","15500","435"
"2025-04-14","3.92","32038980","32038980","15500","2068","15500","2068"
"2025-04-11","-6.19","18244570","18244570","14915","1149","14915","1149"
"2025-04-10","0","380750","380750","15900","24","15900","24"
"2025-04-09","0.63","1014550","1014550","15900","64","15900","64"
"2025-04-08","0.64","4460930","4460930","15800","296","15800","296"
"2025-04-07","0","1774200","1774200","15700","113","15700","113"
"2025-04-04","-0.63","1916700","1916700","15700","122","15700","122"
"2025-04-03","0.64","872320","872320","15800","55","15800","55"
"2025-04-02","-1.26","5226770","5226770","15700","344","15700","344"
"2025-04-01","-0.56","2769100","2769100","15900","175","15900","175"
"2025-03-28","-0.06","2319190","2319190","15990","145","15990","145"
"2025-03-26","0","160000","160000","16000","10","16000","10"
"2025-03-25","-1.23","4357500","4357500","16000","271","16000","271"
"2025-03-24","0","37458865","37458865","16200","2374","16200","2374"
"2025-03-21","1.25","9872460","9872460","16200","617","16200","617"
"2025-03-20","0","751000","751000","16000","47","16000","47"
"2025-03-19","0.63","34822600","34822600","16000","2190","16000","2190"
"2025-03-18","0","461400","461400","15900","29","15900","29"
"2025-03-17","-0.31","5073580","5073580","15900","319","15900","319"
"2025-03-14","0.31","3641800","3641800","15950","229","15950","229"
"2025-03-13","-0.31","3637135","3637135","15900","228","15900","228"
"2025-03-12","-0.28","3307825","3307825","15950","208","15950","208"
"2025-03-11","0","1999475","1999475","15995","125","15995","125"
"2025-03-10","0.03","1119190","1119190","15995","70","15995","70"
"2025-03-07","-0.03","9830855","9830855","15990","621","15990","621"
"2025-03-06","1.23","10990450","10990450","15995","709","15995","709"
"2025-03-05","-1.22","490100","490100","15800","31","15800","31"
"2025-03-04","-0.03","6016870","6016870","15995","400","15995","400"
"2025-03-03","0","896000","896000","16000","56","16000","56"
"2025-02-28","1.27","1854000","1854000","16000","116","16000","116"
"2025-02-27","0","4296200","4296200","15800","270","15800","270"
"2025-02-26","-1.25","1856700","1856700","15800","117","15800","117"
"2025-02-25","0","17343515","17343515","16000","1084","16000","1084"
"2025-02-24","4.92","4752000","4752000","16000","297","16000","297"
"2025-02-21","-0.29","48225890","48225890","15250","3155","15250","3155"
"2025-02-20","0","489545","489545","15295","32","15295","32"
"2025-02-19","-0.03","19674565","19674565","15295","1288","15295","1288"
"2025-02-18","-1.29","4467100","4467100","15300","290","15300","290"
"2025-02-17","0","1363925","1363925","15500","88","15500","88"
"2025-02-14","0","3813000","3813000","15500","246","15500","246"
"2025-02-13","0","1363975","1363975","15500","88","15500","88"
"2025-02-12","0","15500","15500","15500","1","15500","1"
"2025-02-11","-3.13","6311850","6311850","15500","402","15500","402"
"2025-02-10","0","1231860","1231860","16000","77","16000","77"
"2025-02-07","0","48000","48000","16000","3","16000","3"
"2025-02-06","0","7597280","7597280","16000","476","16000","476"
"2025-02-05","0.03","544000","544000","16000","34","16000","34"
"2025-02-04","-0.03","10989015","10989015","15995","687","15995","687"
"2025-02-03","0","144000","144000","16000","9","16000","9"
"2025-01-31","0","2080000","2080000","16000","130","16000","130"
"2025-01-30","0.06","2111820","2111820","16000","132","16000","132"
"2025-01-29","0","5111850","5111850","15990","320","15990","320"
"2025-01-28","6.6","7719270","7719270","15990","493","15990","493"
"2025-01-27","3.66","811750","811750","15000","57","15000","57"
"2025-01-24","3.36","865650","865650","14470","61","14470","61"
"2025-01-23","0","1470400","1470400","14000","105","14000","105"
"2025-01-22","1.82","3486000","3486000","14000","249","14000","249"
"2025-01-20","0","2651685","2651685","13750","193","13750","193"
"2025-01-17","-1.79","97500","97500","13750","7","13750","7"
"2025-01-16","2.53","1581285","1581285","14000","113","14000","113"
"2025-01-15","-2.46","808705","808705","13655","59","13655","59"
"2025-01-14","-1.55","3122715","3122715","14000","222","14000","222"
"2025-01-13","0.74","18337615","18337615","14220","1283","14220","1283"
"2025-01-10","0","4930755","4930755","14115","349","14115","349"
"2025-01-09","-0.6","3754115","3754115","14115","264","14115","264"
"2025-01-08","-0.14","312440","312440","14200","22","14200","22"
"2025-01-07","1.57","1121980","1121980","14220","80","14220","80"
"2025-01-06","0","1563000","1563000","14000","112","14000","112"
"2025-01-03","0","7321900","7321900","14000","516","14000","516"
"2024-12-31","-1.58","42000","42000","14000","3","14000","3"
"2024-12-30","0","276065395","276065395","14225","19414","14225","19414"
"2024-12-27","1.57","141410","141410","14225","10","14225","10"
"2024-12-26","-1.51","10537815","10537815","14005","746","14005","746"
"2024-12-24","0","398160","398160","14220","28","14220","28"
"2024-12-23","-0.04","270195","270195","14220","19","14220","19"
"2024-12-20","1.61","13439370","13439370","14225","956","14225","956"
"2024-12-19","0","3836000","3836000","14000","275","14000","275"
"2024-12-18","1.45","18824200","18824200","14000","1364","14000","1364"
"2024-12-17","0","565735","565735","13800","41","13800","41"
"2024-12-16","0","510600","510600","13800","37","13800","37"
"2024-12-13","0","302975","302975","13800","22","13800","22"
"2024-12-12","0","1297200","1297200","13800","94","13800","94"
"2024-12-11","2.22","14517300","14517300","13800","1052","13800","1052"
"2024-12-10","0","34642095","34642095","13500","2628","13500","2628"
"2024-12-09","0","857800","857800","13500","65","13500","65"
"2024-12-06","0","20518130","20518130","13500","1520","13500","1520"
"2024-12-05","0","2673000","2673000","13500","198","13500","198"
"2024-12-04","0.11","4521975","4521975","13500","335","13500","335"
"2024-12-03","0","6982105","6982105","13485","518","13485","518"
"2024-12-02","-0.04","580055","580055","13485","43","13485","43"
"2024-11-29","0.48","15061760","15061760","13490","1117","13490","1117"
"2024-11-28","0","2685000","2685000","13425","200","13425","200"
"2024-11-27","7.4","615400","615400","13425","46","13425","46"
"2024-11-26","-3.1","36861230","36861230","12500","2948","12500","2948"
"2024-11-25","0","696600","696600","12900","54","12900","54"
"2024-11-22","0","6604300","6604300","12900","512","12900","512"
"2024-11-21","0.78","10590140","10590140","12900","821","12900","821"
"2024-11-20","-0.74","3675040","3675040","12800","287","12800","287"
"2024-11-19","0.74","8383850","8383850","12895","660","12895","660"
"2024-11-18","-0.78","626575","626575","12800","49","12800","49"
"2024-11-14","0","23346350","23346350","12900","1809","12900","1809"
