"Date","Variation","Valeur","Volume Devise Total","Cours Ajuste","Volume Ajuste Total","Cours Normal","Volume Normal Total"
"2026-09-09","1.3","25173440","25173440","7800","3205","7800","3205"
"2026-09-08","-5.41","68733260","68733260","7700","8944","7700","8944"
"2026-09-07","-7.5","40699600","40699600","8140","4970","8140","4970"
"2026-09-04","-0.85","107147415","107147415","8800","12015","8800","12015"
"2026-09-03","4.53","35895230","35895230","8875","4133","8875","4133"
"2026-09-02","2.29","68097240","68097240","8490","8045","8490","8045"
"2026-09-01","0.61","39776405","39776405","8300","4814","8300","4814"
"2026-08-31","0.61","24928610","24928610","8250","3037","8250","3037"
"2026-08-28","0","28026150","28026150","8200","3412","8200","3412"
"2026-08-27","0","23014460","23014460","8200","2797","8200","2797"
"2026-08-26","-0.61","13912690","13912690","8200","1691","8200","1691"
"2026-08-24","0.92","23052155","23052155","8250","2807","8250","2807"
"2026-08-21","-0.24","15843345","15843345","8175","1938","8175","1938"
"2026-08-20","-1.15","36165890","36165890","8195","4416","8195","4416"
"2026-08-19","4.94","23012920","23012920","8290","2823","8290","2823"
"2026-08-18","0.64","18023285","18023285","7900","2275","7900","2275"
"2026-08-17","0","43805845","43805845","7850","5554","7850","5554"
"2026-08-14","7.31","5470710","5470710","7850","697","7850","697"
"2026-08-13","-6.93","1173524640","1173524640","7315","160654","7315","160654"
"2026-08-12","-0.69","10339815","10339815","7860","1313","7860","1313"
"2026-08-11","0.51","11270375","11270375","7915","1420","7915","1420"
"2026-08-10","-2.78","29154695","29154695","7875","3659","7875","3659"
"2026-08-06","0","6240085","6240085","8100","771","8100","771"
"2026-08-05","-3.57","10622255","10622255","8100","1331","8100","1331"
"2026-08-04","0","12320685","12320685","8400","1468","8400","1468"
"2026-08-03","1.14","22275430","22275430","8400","2652","8400","2652"
"2026-07-31","2.53","38849985","38849985","8305","4773","8305","4773"
"2026-07-30","-2.41","21134375","21134375","8100","2563","8100","2563"
"2026-07-29","-0.95","27268190","27268190","8300","3309","8300","3309"
"2026-07-28","3.46","26260565","26260565","8380","3170","8380","3170"
"2026-07-27","-1.46","123650110","123650110","8100","15144","8100","15144"
"2026-07-24","-0.96","16058170","16058170","8220","1938","8220","1938"
"2026-07-23","1.22","8581095","8581095","8300","1032","8300","1032"
"2026-07-22","0.61","21501080","21501080","8200","2650","8200","2650"
"2026-07-21","1.88","2452440","2452440","8150","301","8150","301"
"2026-07-20","-0.12","48942080","48942080","8000","6117","8000","6117"
"2026-07-17","0.13","6981875","6981875","8010","870","8010","870"
"2026-07-16","-2.44","23013665","23013665","8000","2876","8000","2876"
"2026-07-15","0","15326945","15326945","8200","1889","8200","1889"
"2026-07-14","0.06","31906550","31906550","8200","3965","8200","3965"
"2026-07-13","-1.97","11428900","11428900","8195","1388","8195","1388"
"2026-07-10","-2.79","22937945","22937945","8360","2769","8360","2769"
"2026-07-09","2.5","52506495","52506495","8600","6283","8600","6283"
"2026-07-08","-1.24","10469245","10469245","8390","1233","8390","1233"
"2026-07-07","-1.22","31285170","31285170","8495","3718","8495","3718"
"2026-07-06","1.78","24957385","24957385","8600","2947","8600","2947"
"2026-07-03","0","18871380","18871380","8450","2238","8450","2238"
"2026-07-02","0.66","9310285","9310285","8450","1109","8450","1109"
"2026-07-01","0","5261950","5261950","8395","627","8395","627"
"2026-06-30","-0.06","4649915","4649915","8395","554","8395","554"
"2026-06-29","0","21845460","21845460","8400","2607","8400","2607"
"2026-06-26","0.78","23054325","23054325","8400","2729","8400","2729"
"2026-06-25","0.66","32587205","32587205","8335","3941","8335","3941"
"2026-06-24","0.06","7278135","7278135","8280","879","8280","879"
"2026-06-23","-0.24","5852300","5852300","8275","708","8275","708"
"2026-06-22","3.56","24371835","24371835","8295","3006","8295","3006"
"2026-06-19","-3.49","31794770","31794770","8010","3930","8010","3930"
"2026-06-18","0.24","63886585","63886585","8300","7866","8300","7866"
"2026-06-17","-1.37","34071975","34071975","8280","4138","8280","4138"
"2026-06-16","-1.06","17794205","17794205","8395","2132","8395","2132"
"2026-06-15","-0.12","26597310","26597310","8485","3173","8485","3173"
"2026-06-12","-0.35","13107725","13107725","8495","1551","8495","1551"
"2026-06-11","0.89","60580755","60580755","8525","7348","8525","7348"
"2026-06-10","-0.47","36085680","36085680","8450","4435","8450","4435"
"2026-06-09","2.29","105127235","105127235","8490","12539","8490","12539"
"2026-06-08","-0.06","73126785","73126785","8300","9017","8300","9017"
"2026-06-05","-2.87","17321305","17321305","8305","2076","8305","2076"
"2026-06-04","3.2","78308920","78308920","8550","9370","8550","9370"
"2026-06-03","3.69","21397815","21397815","8285","2648","8285","2648"
"2026-06-02","6.68","49735980","49735980","7990","6384","7990","6384"
"2026-06-01","2.6","24382570","24382570","7490","3273","7490","3273"
"2026-05-29","-1.08","39988690","39988690","7300","5438","7300","5438"
"2026-05-28","-0.2","16026345","16026345","7380","2170","7380","2170"
"2026-05-26","0.07","4503165","4503165","7395","608","7395","608"
"2026-05-22","-2.76","30773460","30773460","7390","4296","7390","4296"
"2026-05-21","5.56","37536800","37536800","7600","4945","7600","4945"
"2026-05-20","-3.36","249836310","249836310","7200","35633","7200","35633"
"2026-05-19","0.81","13481130","13481130","7450","1833","7450","1833"
"2026-05-18","-1.27","38451110","38451110","7390","5136","7390","5136"
"2026-05-15","0.47","8319715","8319715","7485","1111","7485","1111"
"2026-05-13","0.68","4789235","4789235","7450","646","7450","646"
"2026-05-12","0.07","16116655","16116655","7400","2237","7400","2237"
"2026-05-11","0.07","41489880","41489880","7395","5804","7395","5804"
"2026-05-08","-0.14","8280780","8280780","7390","1124","7390","1124"
"2026-05-07","-1.33","40693635","40693635","7400","5728","7400","5728"
"2026-05-06","-1.32","6386210","6386210","7500","857","7500","857"
"2026-05-05","5.56","41820775","41820775","7600","5813","7600","5813"
"2026-05-04","1.41","22663575","22663575","7200","3253","7200","3253"
"2026-04-30","-7.49","46231635","46231635","7100","6510","7100","6510"
"2026-04-29","-0.32","5927395","5927395","7675","770","7675","770"
"2026-04-28","0.65","11238905","11238905","7700","1485","7700","1485"
"2026-04-27","-0.65","15577825","15577825","7650","1967","7650","1967"
"2026-04-24","0.65","9163405","9163405","7700","1212","7700","1212"
"2026-04-23","-0.65","217143690","217143690","7650","29325","7650","29325"
"2026-04-22","0.26","19287275","19287275","7700","2505","7700","2505"
"2026-04-21","-0.26","378376225","378376225","7680","51080","7680","51080"
"2026-04-20","-2.16","36998020","36998020","7700","4754","7700","4754"
"2026-04-17","-0.63","2328340","2328340","7870","295","7870","295"
"2026-04-16","0","9595355","9595355","7920","1212","7920","1212"
"2026-04-15","0.89","12920875","12920875","7920","1635","7920","1635"
"2026-04-14","-0.63","8765450","8765450","7850","1110","7850","1110"
"2026-04-13","-0.88","8229695","8229695","7900","1033","7900","1033"
"2026-04-10","0.25","3070335","3070335","7970","386","7970","386"
"2026-04-09","1.92","17485855","17485855","7950","2201","7950","2201"
"2026-04-08","0","17451710","17451710","7800","2260","7800","2260"
"2026-04-07","1.17","20840610","20840610","7800","2699","7800","2699"
"2026-04-03","0.26","11873915","11873915","7710","1544","7710","1544"
"2026-04-02","-1.41","27491005","27491005","7690","3566","7690","3566"
"2026-04-01","-2.62","37308615","37308615","7800","4775","7800","4775"
"2026-03-31","1.39","39756620","39756620","8010","5008","8010","5008"
"2026-03-30","-3.66","39574660","39574660","7900","4999","7900","4999"
"2026-03-27","2.89","14929740","14929740","8200","1869","8200","1869"
"2026-03-26","3.51","19338390","19338390","7970","2497","7970","2497"
"2026-03-25","-3.63","23400740","23400740","7700","2977","7700","2977"
"2026-03-24","-6","28017570","28017570","7990","3480","7990","3480"
"2026-03-23","-2.3","51015550","51015550","8500","5921","8500","5921"
"2026-03-19","-2.03","89683495","89683495","8700","10291","8700","10291"
"2026-03-18","-0.22","4346025","4346025","8880","489","8880","489"
"2026-03-17","-0.95","17938045","17938045","8900","2017","8900","2017"
"2026-03-13","-0.17","12244380","12244380","8985","1370","8985","1370"
"2026-03-12","2.16","41874540","41874540","9000","4734","9000","4734"
"2026-03-11","0","22805120","22805120","8810","2567","8810","2567"
"2026-03-10","0.8","23858115","23858115","8810","2731","8810","2731"
"2026-03-09","-0.11","19308730","19308730","8740","2219","8740","2219"
"2026-03-06","0.46","17170245","17170245","8750","1967","8750","1967"
"2026-03-05","-2.02","23122225","23122225","8710","2654","8710","2654"
"2026-03-04","-0.17","21425125","21425125","8890","2418","8890","2418"
"2026-03-03","0.62","56366720","56366720","8905","6332","8905","6332"
"2026-03-02","1.43","40852560","40852560","8850","4657","8850","4657"
"2026-02-27","0.52","28018105","28018105","8725","3223","8725","3223"
"2026-02-26","0.99","12218785","12218785","8680","1412","8680","1412"
"2026-02-25","1.24","27656660","27656660","8595","3233","8595","3233"
"2026-02-24","-0.12","32219140","32219140","8490","3795","8490","3795"
"2026-02-23","2.41","59175795","59175795","8500","7022","8500","7022"
"2026-02-20","-1.13","16312315","16312315","8300","1945","8300","1945"
"2026-02-19","-0.83","78255385","78255385","8395","9279","8395","9279"
"2026-02-18","0","4868985","4868985","8465","576","8465","576"
"2026-02-17","1.99","16061885","16061885","8465","1924","8465","1924"
"2026-02-16","0","10525080","10525080","8300","1270","8300","1270"
"2026-02-13","0.06","8843055","8843055","8300","1066","8300","1066"
"2026-02-12","0.55","32301885","32301885","8295","3914","8295","3914"
"2026-02-11","0.36","10770355","10770355","8250","1312","8250","1312"
"2026-02-10","3.59","98491470","98491470","8220","12394","8220","12394"
"2026-02-09","-0.06","51640340","51640340","7935","6529","7935","6529"
"2026-02-06","-4.34","41089820","41089820","7940","5133","7940","5133"
"2026-02-05","0.18","11293565","11293565","8300","1362","8300","1362"
"2026-02-04","2.28","28546390","28546390","8285","3459","8285","3459"
"2026-02-03","1.89","25222660","25222660","8100","3162","8100","3162"
"2026-02-02","-0.13","13663745","13663745","7950","1717","7950","1717"
"2026-01-30","0.13","5320405","5320405","7960","669","7960","669"
"2026-01-29","0.76","17351210","17351210","7950","2196","7950","2196"
"2026-01-28","-0.13","9597950","9597950","7890","1219","7890","1219"
"2026-01-27","0.64","32251965","32251965","7900","4097","7900","4097"
"2026-01-26","0.64","16262715","16262715","7850","2083","7850","2083"
"2026-01-23","0","12807370","12807370","7800","1642","7800","1642"
"2026-01-22","1.43","2819265","2819265","7800","364","7800","364"
"2026-01-21","-2.04","35400210","35400210","7690","4540","7690","4540"
"2026-01-20","-0.51","9533595","9533595","7850","1229","7850","1229"
"2026-01-19","2.53","28871320","28871320","7890","3638","7890","3638"
"2026-01-16","0.07","5188765","5188765","7695","675","7695","675"
"2026-01-15","1.18","20118085","20118085","7690","2642","7690","2642"
"2026-01-14","-0.59","23338385","23338385","7600","3053","7600","3053"
"2026-01-13","-0.84","6685760","6685760","7645","874","7645","874"
"2026-01-12","-0.96","8473030","8473030","7710","1106","7710","1106"
"2026-01-09","-0.06","9065490","9065490","7785","1177","7785","1177"
"2026-01-08","0.52","5870550","5870550","7790","755","7790","755"
"2026-01-07","-0.64","19788265","19788265","7750","2611","7750","2611"
"2026-01-06","3.24","9420800","9420800","7800","1239","7800","1239"
"2026-01-05","-3.08","3338885","3338885","7555","439","7555","439"
"2026-01-02","-1.33","2238470","2238470","7795","290","7795","290"
"2025-12-31","2.93","69488155","69488155","7900","8949","7900","8949"
"2025-12-30","-0.9","14439675","14439675","7675","1898","7675","1898"
"2025-12-29","-0.58","19328395","19328395","7745","2536","7745","2536"
"2025-12-26","-0.38","8395545","8395545","7790","1078","7790","1078"
"2025-12-24","0.45","50609425","50609425","7820","6459","7820","6459"
"2025-12-23","0.58","21901255","21901255","7785","2840","7785","2840"
"2025-12-22","-0.71","9654685","9654685","7740","1246","7740","1246"
"2025-12-19","0.58","11433480","11433480","7795","1467","7795","1467"
"2025-12-18","-0.58","23394045","23394045","7750","3023","7750","3023"
"2025-12-17","-0.06","10541990","10541990","7795","1350","7795","1350"
"2025-12-16","-0.57","25653860","25653860","7800","3282","7800","3282"
"2025-12-15","0","9804370","9804370","7845","1251","7845","1251"
"2025-12-12","-0.06","21315350","21315350","7845","2717","7845","2717"
"2025-12-11","0.06","26808545","26808545","7850","3417","7850","3417"
"2025-12-10","0.58","15402205","15402205","7845","1971","7845","1971"
"2025-12-09","-0.64","39960255","39960255","7800","5137","7800","5137"
"2025-12-08","1.55","9369175","9369175","7850","1193","7850","1193"
"2025-12-05","-1.65","21369165","21369165","7730","2750","7730","2750"
"2025-12-04","-0.95","23133955","23133955","7860","2957","7860","2957"
"2025-12-03","-0.06","9216530","9216530","7935","1162","7935","1162"
"2025-12-02","-0.13","6064345","6064345","7940","764","7940","764"
"2025-12-01","-0.31","11311115","11311115","7950","1426","7950","1426"
"2025-11-28","0.82","8278900","8278900","7975","1044","7975","1044"
"2025-11-27","0.13","11276560","11276560","7910","1427","7910","1427"
"2025-11-26","-0.88","26719455","26719455","7900","3366","7900","3366"
"2025-11-25","0.25","8951085","8951085","7970","1125","7970","1125"
"2025-11-24","-0.5","6087310","6087310","7950","765","7950","765"
"2025-11-21","-0.13","11867880","11867880","7990","1498","7990","1498"
"2025-11-20","1.91","42189510","42189510","8000","5287","8000","5287"
"2025-11-19","0.64","4247930","4247930","7850","541","7850","541"
"2025-11-18","0.65","2353675","2353675","7800","303","7800","303"
"2025-11-17","-1.4","4792970","4792970","7750","618","7750","618"
"2025-11-14","0","5911430","5911430","7860","758","7860","758"
"2025-11-13","0.51","120928825","120928825","7860","15043","7860","15043"
"2025-11-12","-1.94","15978270","15978270","7820","2013","7820","2013"
"2025-11-11","-0.31","8320570","8320570","7975","1042","7975","1042"
"2025-11-10","1.39","17480455","17480455","8000","2187","8000","2187"
"2025-11-07","5.2","29074955","29074955","7890","3749","7890","3749"
"2025-11-06","2.04","35156760","35156760","7500","4741","7500","4741"
"2025-11-05","-0.68","115300850","115300850","7350","15717","7350","15717"
"2025-11-04","-1.4","128773665","128773665","7400","17776","7400","17776"
"2025-11-03","-4.27","75949885","75949885","7505","10067","7505","10067"
"2025-10-31","-0.88","197287620","197287620","7840","25599","7840","25599"
"2025-10-30","-3.83","95263100","95263100","7910","11601","7910","11601"
"2025-10-29","-5.13","85408365","85408365","8225","9979","8225","9979"
"2025-10-28","-0.34","29600320","29600320","8670","3427","8670","3427"
"2025-10-27","0.06","22726130","22726130","8700","2618","8700","2618"
"2025-10-24","0.06","34937515","34937515","8695","4020","8695","4020"
"2025-10-23","2.24","24576070","24576070","8690","2881","8690","2881"
"2025-10-22","-2.24","21237600","21237600","8500","2481","8500","2481"
"2025-10-21","-0.11","49654945","49654945","8695","5815","8695","5815"
"2025-10-20","-0.51","12868245","12868245","8705","1479","8705","1479"
"2025-10-17","-1.57","31636885","31636885","8750","3613","8750","3613"
"2025-10-16","2.07","3790590","3790590","8890","430","8890","430"
"2025-10-15","-1.69","61479905","61479905","8710","6999","8710","6999"
"2025-10-14","1.72","38684995","38684995","8860","4401","8860","4401"
"2025-10-13","-1.58","18440925","18440925","8710","2110","8710","2110"
"2025-10-10","0","15700290","15700290","8850","1779","8850","1779"
"2025-10-09","-0.06","17851345","17851345","8850","2013","8850","2013"
"2025-10-08","-0.51","19443665","19443665","8855","2177","8855","2177"
"2025-10-07","-0.89","61947370","61947370","8900","6918","8900","6918"
"2025-10-06","6.9","161365875","161365875","8980","17957","8980","17957"
"2025-10-03","-1.18","20342345","20342345","8400","2411","8400","2411"
"2025-10-02","0.06","9409840","9409840","8500","1106","8500","1106"
"2025-10-01","-0.12","11594470","11594470","8495","1360","8495","1360"
"2025-09-30","-0.99","94177255","94177255","8505","10972","8505","10972"
"2025-09-29","-0.12","76959930","76959930","8590","8889","8590","8889"
"2025-09-26","1.84","30730250","30730250","8600","3508","8600","3508"
"2025-09-25","6.97","331769870","331769870","8445","41367","8445","41367"
"2025-09-24","1.22","17841195","17841195","7895","2287","7895","2287"
"2025-09-23","-1.2","8134670","8134670","7800","1036","7800","1036"
"2025-09-22","2.53","19575805","19575805","7895","2540","7895","2540"
"2025-09-19","-0.65","23473480","23473480","7700","3048","7700","3048"
"2025-09-18","1.97","5492535","5492535","7750","712","7750","712"
"2025-09-17","-3.06","419974255","419974255","7600","55106","7600","55106"
"2025-09-16","0.38","16446665","16446665","7840","2100","7840","2100"
"2025-09-15","0.13","587450","587450","7810","75","7810","75"
"2025-09-12","0.06","95308600","95308600","7800","12383","7800","12383"
"2025-09-11","-1.33","5917855","5917855","7795","753","7795","753"
"2025-09-10","0.64","615737515","615737515","7900","81332","7900","81332"
"2025-09-09","0.13","9619845","9619845","7850","1225","7850","1225"
"2025-09-08","4.53","91668195","91668195","7840","12252","7840","12252"
"2025-09-05","0.07","14697645","14697645","7500","1960","7500","1960"
"2025-09-03","-0.07","41944075","41944075","7495","5538","7495","5538"
"2025-09-02","0","43007665","43007665","7500","5719","7500","5719"
"2025-09-01","-2.47","71934755","71934755","7500","9561","7500","9561"
"2025-08-29","-0.71","28452845","28452845","7690","3733","7690","3733"
"2025-08-28","2.86","33923680","33923680","7745","4512","7745","4512"
"2025-08-27","0.4","6396990","6396990","7530","852","7530","852"
"2025-08-26","0.13","97558480","97558480","7500","13018","7500","13018"
"2025-08-25","-0.53","21705830","21705830","7490","2898","7490","2898"
"2025-08-22","0.47","26304280","26304280","7530","3509","7530","3509"
"2025-08-21","0","54401850","54401850","7495","7265","7495","7265"
"2025-08-20","-0.07","41583355","41583355","7495","5542","7495","5542"
"2025-08-19","0","51011455","51011455","7500","6805","7500","6805"
"2025-08-18","-3.16","77566435","77566435","7500","10317","7500","10317"
"2025-08-14","-0.06","3218710","3218710","7745","417","7745","417"
"2025-08-13","0.65","25100285","25100285","7750","3260","7750","3260"
"2025-08-12","2.67","104666505","104666505","7700","14299","7700","14299"
"2025-08-11","-3.23","115206580","115206580","7500","15338","7500","15338"
"2025-08-08","1.97","14613155","14613155","7750","1899","7750","1899"
"2025-08-06","1.33","5924690","5924690","7600","784","7600","784"
"2025-08-05","-0.66","115929270","115929270","7500","15446","7500","15446"
"2025-08-04","0","31431805","31431805","7550","4174","7550","4174"
"2025-08-01","-0.66","7338085","7338085","7550","974","7550","974"
"2025-07-31","2.7","14428255","14428255","7600","1937","7600","1937"
"2025-07-30","0.75","3943885","3943885","7400","538","7400","538"
"2025-07-29","0.07","3523200","3523200","7345","478","7345","478"
"2025-07-28","1.8","16879080","16879080","7340","2315","7340","2315"
"2025-07-25","-1.1","3099545","3099545","7210","429","7210","429"
"2025-07-24","1.25","22542590","22542590","7290","3148","7290","3148"
"2025-07-23","-0.69","61954260","61954260","7200","8605","7200","8605"
"2025-07-22","-0.68","84295140","84295140","7250","11616","7250","11616"
"2025-07-21","0","26492280","26492280","7300","3625","7300","3625"
"2025-07-18","2.96","53448990","53448990","7300","7420","7300","7420"
"2025-07-17","-0.14","13597795","13597795","7090","1916","7090","1916"
"2025-07-16","-1.05","97931435","97931435","7100","13699","7100","13699"
"2025-07-15","-3.04","23180210","23180210","7175","3154","7175","3154"
"2025-07-14","3.42","42722435","42722435","7400","5846","7400","5846"
"2025-07-11","-6.35","105276365","105276365","7155","14082","7155","14082"
"2025-07-10","-0.33","41135845","41135845","7640","5384","7640","5384"
"2025-07-09","-2.23","25774545","25774545","7665","3342","7665","3342"
"2025-07-08","-1.38","95085575","95085575","7840","12539","7840","12539"
"2025-07-07","-1.73","145094465","145094465","7950","18387","7950","18387"
"2025-07-04","-0.12","81940315","81940315","8090","10224","8090","10224"
"2025-07-03","-1.22","20235420","20235420","8100","2497","8100","2497"
"2025-07-02","0.61","27943040","27943040","8200","3405","8200","3405"
"2025-07-01","0.62","24728945","24728945","8150","3075","8150","3075"
"2025-06-30","-1.82","56901175","56901175","8100","6920","8100","6920"
"2025-06-27","0.67","23786185","23786185","8250","2940","8250","2940"
"2025-06-26","-0.67","34828600","34828600","8195","4333","8195","4333"
"2025-06-25","-2.37","19805855","19805855","8250","2368","8250","2368"
"2025-06-24","0","17530000","17530000","8450","2093","8450","2093"
"2025-06-23","0.72","19216395","19216395","8450","2281","8450","2281"
"2025-06-20","-1.29","18795075","18795075","8390","2245","8390","2245"
"2025-06-19","6.45","53917340","53917340","8500","6331","8500","6331"
"2025-06-18","3.17","3180800","3180800","7985","407","7985","407"
"2025-06-17","1.78","20253570","20253570","7740","2598","7740","2598"
"2025-06-16","0.07","20651915","20651915","7605","2687","7605","2687"
"2025-06-13","4.54","65359275","65359275","7600","8715","7600","8715"
"2025-06-12","0.76","4941705","4941705","7270","680","7270","680"
"2025-06-11","0.35","12326920","12326920","7215","1708","7215","1708"
"2025-06-10","-0.14","27148475","27148475","7190","3802","7190","3802"
"2025-06-05","0","26545430","26545430","7200","3693","7200","3693"
"2025-06-04","0","104468035","104468035","7200","14515","7200","14515"
"2025-06-03","0.28","29313540","29313540","7200","4074","7200","4074"
"2025-06-02","-0.28","5872950","5872950","7180","818","7180","818"
"2025-05-30","0.7","33311100","33311100","7200","4623","7200","4623"
"2025-05-28","-1.38","29311905","29311905","7150","4057","7150","4057"
"2025-05-27","3.5","63350845","63350845","7250","8805","7250","8805"
"2025-05-26","1.52","47770450","47770450","7005","6613","7005","6613"
"2025-05-23","-1.29","64736580","64736580","6900","9317","6900","9317"
"2025-05-22","1.23","38403460","38403460","6990","5559","6990","5559"
"2025-05-21","-1.15","33655810","33655810","6905","4786","6905","4786"
"2025-05-20","0","28014895","28014895","6985","4054","6985","4054"
"2025-05-19","1.97","7939670","7939670","6985","1149","6985","1149"
"2025-05-16","1.56","44751870","44751870","6850","6593","6850","6593"
"2025-05-15","-0.07","41804515","41804515","6745","6188","6745","6188"
"2025-05-14","-0.59","12117735","12117735","6750","1803","6750","1803"
"2025-05-13","2.8","14739275","14739275","6790","2203","6790","2203"
"2025-05-12","3.2","11626160","11626160","6605","1782","6605","1782"
"2025-05-09","0.87","197332345","197332345","6400","30949","6400","30949"
"2025-05-08","0","24358730","24358730","6345","3841","6345","3841"
"2025-05-07","0.71","18802675","18802675","6345","3006","6345","3006"
"2025-05-06","3.36","44370670","44370670","6300","7254","6300","7254"
"2025-05-05","-0.08","20880360","20880360","6095","3425","6095","3425"
"2025-05-02","2.61","61065210","61065210","6100","9986","6100","9986"
"2025-04-30","-0.83","48746790","48746790","5945","8209","5945","8209"
"2025-04-29","-0.83","59509520","59509520","5995","9874","5995","9874"
"2025-04-28","2.28","141320870","141320870","6045","23312","6045","23312"
"2025-04-25","7.45","89187810","89187810","5910","15091","5910","15091"
"2025-04-24","0.09","15914700","15914700","5500","2913","5500","2913"
"2025-04-23","-0.45","41358385","41358385","5495","7555","5495","7555"
"2025-04-22","3.56","38112760","38112760","5520","6999","5520","6999"
"2025-04-18","0","1471080","1471080","5330","276","5330","276"
"2025-04-17","0.57","17697280","17697280","5330","3338","5330","3338"
"2025-04-16","1.15","2965440","2965440","5300","562","5300","562"
"2025-04-15","-0.1","7372015","7372015","5240","1405","5240","1405"
"2025-04-14","1.84","11449095","11449095","5245","2191","5245","2191"
"2025-04-11","1.98","4406400","4406400","5150","860","5150","860"
"2025-04-10","1.41","9462920","9462920","5050","1910","5050","1910"
"2025-04-09","-5.05","26144540","26144540","4980","5350","4980","5350"
"2025-04-08","-3.67","6758770","6758770","5245","1311","5245","1311"
"2025-04-07","-4.47","37076110","37076110","5445","6960","5445","6960"
"2025-04-04","2.7","23958595","23958595","5700","4241","5700","4241"
"2025-04-03","2.78","50117030","50117030","5550","9739","5550","9739"
"2025-04-02","0.19","11687855","11687855","5400","2166","5400","2166"
"2025-04-01","-2","2419255","2419255","5390","443","5390","443"
"2025-03-28","0.09","115208210","115208210","5500","22046","5500","22046"
"2025-03-26","0.92","26044710","26044710","5495","4807","5495","4807"
"2025-03-25","0.83","11777310","11777310","5445","2173","5445","2173"
"2025-03-24","-0.74","20786970","20786970","5400","3837","5400","3837"
"2025-03-21","0.74","88499805","88499805","5440","16674","5440","16674"
"2025-03-20","2.96","10924135","10924135","5400","2051","5400","2051"
"2025-03-19","-0.57","7163230","7163230","5245","1375","5245","1375"
"2025-03-18","1.44","7573015","7573015","5275","1442","5275","1442"
"2025-03-17","0","3866725","3866725","5200","743","5200","743"
"2025-03-14","4","4128085","4128085","5200","798","5200","798"
"2025-03-13","-5.3","22897625","22897625","5000","4628","5000","4628"
"2025-03-12","0","2120615","2120615","5280","402","5280","402"
"2025-03-11","-0.28","72370895","72370895","5280","14588","5280","14588"
"2025-03-10","5.9","38308495","38308495","5295","8069","5295","8069"
"2025-03-07","0.2","16336545","16336545","5000","3279","5000","3279"
"2025-03-06","-0.1","7570400","7570400","4990","1518","4990","1518"
"2025-03-05","0.91","3671820","3671820","4995","742","4995","742"
"2025-03-04","2.48","685670","685670","4950","140","4950","140"
"2025-03-03","-1.43","13656635","13656635","4830","2782","4830","2782"
"2025-02-28","0","3242870","3242870","4900","662","4900","662"
"2025-02-27","-0.51","3725615","3725615","4900","758","4900","758"
"2025-02-26","0","91357555","91357555","4925","19184","4925","19184"
"2025-02-25","0","8140030","8140030","4925","1649","4925","1649"
"2025-02-24","0","1102780","1102780","4925","226","4925","226"
"2025-02-21","3.68","24610800","24610800","4925","5206","4925","5206"
"2025-02-20","0.85","6434300","6434300","4750","1366","4750","1366"
"2025-02-19","0","5312230","5312230","4710","1128","4710","1128"
"2025-02-18","0.21","45166055","45166055","4710","9515","4710","9515"
"2025-02-17","0","13408690","13408690","4700","2852","4700","2852"
"2025-02-14","0","19243040","19243040","4700","4392","4700","4392"
"2025-02-13","0","35369800","35369800","4700","8084","4700","8084"
"2025-02-12","0","60582385","60582385","4700","13457","4700","13457"
"2025-02-11","0","1986100","1986100","4700","423","4700","423"
"2025-02-10","0","1570465","1570465","4700","332","4700","332"
"2025-02-07","0","22598500","22598500","4700","4811","4700","4811"
"2025-02-06","0","2292600","2292600","4700","488","4700","488"
"2025-02-05","4.91","15445355","15445355","4700","3456","4700","3456"
"2025-02-04","2.4","3133145","3133145","4480","703","4480","703"
"2025-02-03","-2.56","6282575","6282575","4375","1419","4375","1419"
"2025-01-31","0","19221185","19221185","4490","4341","4490","4341"
"2025-01-30","0","28930785","28930785","4490","6439","4490","6439"
"2025-01-29","0","14551910","14551910","4490","3251","4490","3251"
"2025-01-28","0","30133390","30133390","4490","6732","4490","6732"
"2025-01-27","0","798465","798465","4490","178","4490","178"
"2025-01-24","0","8561100","8561100","4490","1942","4490","1942"
"2025-01-23","2.05","960550","960550","4490","218","4490","218"
"2025-01-22","-2","5441900","5441900","4400","1234","4400","1234"
"2025-01-21","-0.22","63369050","63369050","4490","14168","4490","14168"
"2025-01-20","0","1971120","1971120","4500","440","4500","440"
"2025-01-17","1.81","16796460","16796460","4500","3812","4500","3812"
"2025-01-16","-0.67","5752040","5752040","4420","1303","4420","1303"
"2025-01-15","0.91","3585875","3585875","4450","809","4450","809"
"2025-01-14","-0.11","31035135","31035135","4410","7038","4410","7038"
"2025-01-13","-3.92","1294805","1294805","4415","287","4415","287"
"2025-01-10","0","2507840","2507840","4595","547","4595","547"
"2025-01-09","1.66","975855","975855","4595","213","4595","213"
"2025-01-08","-0.77","30467730","30467730","4520","6716","4520","6716"
"2025-01-07","-0.98","7149630","7149630","4555","1568","4555","1568"
"2025-01-06","-0.22","1490195","1490195","4600","326","4600","326"
"2025-01-03","0","1626455","1626455","4610","353","4610","353"
"2025-01-02","0","661185","661185","4610","144","4610","144"
"2024-12-31","1.21","20372535","20372535","4610","4453","4610","4453"
"2024-12-30","-0.98","4305755","4305755","4555","943","4555","943"
"2024-12-27","-0.33","1703710","1703710","4600","373","4600","373"
"2024-12-26","-0.11","1403850","1403850","4615","304","4615","304"
"2024-12-24","0","13860","13860","4620","3","4620","3"
"2024-12-23","-0.65","17059510","17059510","4620","3697","4620","3697"
