"Date","Variation","Valeur","Volume Devise Total","Cours Ajuste","Volume Ajuste Total","Cours Normal","Volume Normal Total"
"2023-01-25","0","66638000","66638000","10000","6663","10000","6663"
"2023-01-24","0","29524400","29524400","10000","2952","10000","2952"
"2023-01-23","0","144881080","144881080","10000","14486","10000","14486"
"2023-01-20","0","27218100","27218100","10000","2722","10000","2722"
"2023-01-19","0","45888820","45888820","10000","4589","10000","4589"
"2023-01-18","0","233939375","233939375","10000","23407","10000","23407"
"2023-01-17","-1.72","87302760","87302760","10000","8718","10000","8718"
"2023-01-16","-0.15","8783635","8783635","10175","864","10175","864"
"2023-01-13","-0.1","17154270","17154270","10190","1684","10190","1684"
"2023-01-12","2","33059770","33059770","10200","3242","10200","3242"
"2023-01-11","-1.96","328721680","328721680","10000","32458","10000","32458"
"2023-01-10","0.1","114512920","114512920","10200","11444","10200","11444"
"2023-01-09","-1.74","177656050","177656050","10190","17793","10190","17793"
"2023-01-06","-1.1","22180315","22180315","10370","2144","10370","2144"
"2023-01-05","-0.14","98352835","98352835","10485","9471","10485","9471"
"2023-01-04","0","210533780","210533780","10500","20463","10500","20463"
"2023-01-03","-3.89","341964330","341964330","10500","31367","10500","31367"
"2023-01-02","7","160149130","160149130","10925","14868","10925","14868"
"2022-12-30","","501600370","501600370","10210","50274","10210","50274"
