"Date","Variation","Valeur","Volume Devise Total","Cours Ajuste","Volume Ajuste Total","Cours Normal","Volume Normal Total"
"2018-01-25","-1.96","517965","517965","350","1480","14000","37"
"2018-01-12","0","356625","356625","357","1000","14265","25"
"2018-01-11","2","532265","532265","357","1520","14265","38"
"2018-01-10","0","13990","13990","350","40","13990","1"
"2018-01-09","0","140000","140000","350","400","14000","10"
"2018-01-08","-3.58","196000","196000","350","560","14000","14"
"2018-01-05","0","43500","43500","363","120","14500","3"
"2018-01-04","4.61","29000","29000","363","80","14500","2"
"2017-12-22","0","610500","610500","347","1760","13875","44"
"2017-12-20","0","13875","13875","347","40","13875","1"
"2017-12-12","0","138750","138750","347","400","13875","10"
"2017-12-08","-7.47","138750","138750","347","400","13875","10"
"2017-12-04","0","30000","30000","375","80","15000","2"
"2017-11-20","-6.25","150000","150000","375","400","15000","10"
"2017-11-03","-3.15","128000","128000","400","320","16000","8"
"2017-10-13","3.25","33050","33050","413","80","16525","2"
"2017-10-12","0","48000","48000","400","120","16000","3"
"2017-10-11","-3.15","32000","32000","400","80","16000","2"
"2017-10-05","0","99150","99150","413","240","16525","6"
"2017-10-04","0","99150","99150","413","240","16525","6"
"2017-10-02","3.25","33050","33050","413","80","16525","2"
"2017-09-27","-6.98","16000","16000","400","40","16000","1"
"2017-09-26","0","103200","103200","430","240","17200","6"
"2017-09-22","0","344000","344000","430","800","17200","20"
"2017-09-15","0","120400","120400","430","280","17200","7"
"2017-09-14","7.5","51600","51600","430","120","17200","3"
"2017-08-30","0","48000","48000","400","120","16000","3"
"2017-08-29","-6.98","178400","178400","400","440","16000","11"
"2017-08-25","0","17200","17200","430","40","17200","1"
"2017-08-23","7.5","86000","86000","430","200","17200","5"
"2017-08-21","6.67","240000","240000","400","600","16000","15"
"2017-07-27","0","60000","60000","375","160","15000","4"
"2017-07-26","7.45","75000","75000","375","200","15000","5"
"2017-07-24","-6.93","97825","97825","349","280","13975","7"
"2017-07-19","-0.53","210000","210000","375","560","15000","14"
"2017-07-18","-7.6","1079880","1079880","377","2840","15080","71"
"2017-07-17","-7.27","16300","16300","408","40","16300","1"
"2017-07-12","-7.37","106620","106620","440","240","17600","6"
"2017-07-11","-7.41","95000","95000","475","200","19000","5"
"2017-07-06","-7.07","123000","123000","513","240","20500","6"
"2017-07-04","-7.54","22080","22080","552","40","22080","1"
"2017-07-03","-7.44","23865","23865","597","40","23865","1"
"2017-06-28","-0.46","232200","232200","645","360","25800","9"
"2017-06-15","3.68","178600","178600","648","280","25900","7"
"2017-06-14","0","75000","75000","625","120","25000","3"
"2017-06-13","-3.55","50000","50000","625","80","25000","2"
"2017-06-09","-7.43","233100","233100","648","360","25900","9"
"2017-05-26","0","27995","27995","700","40","27995","1"
"2017-05-18","-1.82","336500","336500","700","480","28000","12"
"2017-05-17","1.86","285050","285050","713","400","28505","10"
"2017-05-09","0","112000","112000","700","160","28000","4"
"2017-05-05","0","280000","280000","700","400","28000","10"
"2017-05-04","-6.67","784000","784000","700","1120","28000","28"
"2017-04-27","-0.4","60000","60000","750","80","30000","2"
"2017-04-25","0.4","451000","451000","753","600","30100","15"
"2017-04-24","0","1500000","1500000","750","2000","30000","50"
"2017-04-13","-3.23","750000","750000","750","1000","30000","25"
"2017-04-11","0","62000","62000","775","80","31000","2"
"2017-04-10","0","625000","625000","775","800","31000","20"
"2017-04-07","0","341000","341000","775","440","31000","11"
"2017-04-06","-0.9","31000","31000","775","40","31000","1"
"2017-04-05","-7.46","31265","31265","782","40","31265","1"
"2017-04-04","-0.47","405700","405700","845","480","33800","12"
"2017-04-03","-2.97","984260","984260","849","1160","33940","29"
"2017-03-30","-2.99","1119680","1119680","875","1280","34990","32"
"2017-03-28","-7.49","685520","685520","902","760","36080","19"
"2017-03-15","2.63","192000","192000","975","200","39000","5"
"2017-03-09","5.56","720000","720000","950","800","38000","20"
"2017-03-06","0","360000","360000","900","400","36000","10"
"2017-03-03","-5.66","36000","36000","900","40","36000","1"
"2017-03-01","7.55","38140","38140","954","40","38140","1"
"2017-02-28","0","887000","887000","887","1000","35480","25"
"2017-02-23","7.52","390280","390280","887","440","35480","11"
"2017-02-22","3.13","33005","33005","825","40","33005","1"
"2017-02-21","3.23","64030","64030","800","80","32015","2"
"2017-02-20","-3.13","3551000","3551000","775","4440","31000","111"
"2017-02-17","0","480150","480150","800","600","32010","15"
"2017-02-15","0","288000","288000","800","360","32000","9"
"2017-02-14","0","32000","32000","800","40","32000","1"
"2017-02-13","-3.03","875000","875000","800","1080","32000","27"
"2017-02-10","-1.55","396000","396000","825","480","33000","12"
"2017-02-09","-6.79","605000","605000","838","720","33500","18"
"2017-02-08","-7.42","179700","179700","899","200","35940","5"
"2017-02-07","-7.52","116550","116550","971","120","38850","3"
"2017-01-26","-7.49","1181860","1181860","1050","1120","41995","28"
"2017-01-23","-6.97","408610","408610","1135","360","45400","9"
"2017-01-20","7.49","829685","829685","1220","680","48805","17"
"2017-01-19","7.48","181600","181600","1135","160","45400","4"
"2017-01-18","7.54","422350","422350","1056","400","42235","10"
"2017-01-17","7.44","196450","196450","982","200","39290","5"
"2017-01-16","7.53","73100","73100","914","80","36550","2"
"2017-01-11","3.66","340000","340000","850","400","34000","10"
"2017-01-10","-0.61","164000","164000","820","200","32800","5"
"2017-01-05","0","33000","33000","825","40","33000","1"
"2016-12-30","0.61","593700","593700","825","720","33000","18"
"2016-12-21","0","721600","721600","820","880","32800","22"
"2016-12-20","0","1148000","1148000","820","1400","32800","35"
"2016-12-19","0","656000","656000","820","800","32800","20"
"2016-12-15","0","459200","459200","820","560","32800","14"
"2016-12-14","0","3045875","3045875","820","3720","32800","93"
"2016-12-09","0","983700","983700","820","1200","32790","30"
"2016-12-07","0","65580","65580","820","80","32790","2"
"2016-12-06","0.12","164000","164000","820","200","32800","5"
"2016-12-05","7.48","327400","327400","819","400","32740","10"
"2016-12-02","-7.41","91380","91380","762","120","30460","3"
"2016-11-25","-3.18","65850","65850","823","80","32925","2"
"2016-11-23","0","136000","136000","850","160","34000","4"
"2016-11-22","-4.49","1564000","1564000","850","1840","34000","46"
"2016-11-10","-0.34","35590","35590","890","40","35590","1"
"2016-11-03","-7.27","107100","107100","893","120","35700","3"
"2016-11-02","0","385000","385000","963","400","38500","10"
"2016-10-28","0","9445200","9445200","963","9800","38500","245"
"2016-10-20","0","192500","192500","963","200","38500","5"
"2016-10-18","0","462000","462000","963","480","38500","12"
"2016-10-17","-5.4","423500","423500","963","440","38500","11"
"2016-10-13","-7.45","2776600","2776600","1018","2720","40700","68"
"2016-10-12","-0.27","219975","219975","1100","200","43995","5"
"2016-10-11","0.27","441000","441000","1103","400","44100","10"
"2016-10-10","-4.35","748000","748000","1100","680","44000","17"
"2016-10-07","-2.13","2075000","2075000","1150","1800","46000","45"
"2016-10-06","2.17","1175000","1175000","1175","1000","47000","25"
"2016-10-05","-2.13","1150000","1150000","1150","1000","46000","25"
"2016-10-04","-2.08","940000","940000","1175","800","47000","20"
"2016-09-30","0","1200000","1200000","1200","1000","48000","25"
"2016-09-29","-2.04","2208900","2208900","1200","1840","48000","46"
"2016-09-27","0","784000","784000","1225","640","49000","16"
"2016-09-26","-3.01","245000","245000","1225","200","49000","5"
"2016-09-23","1.04","101000","101000","1263","80","50500","2"
"2016-09-21","2.04","150000","150000","1250","120","50000","3"
"2016-09-20","0.82","1029000","1029000","1225","840","49000","21"
"2016-09-19","1.25","583200","583200","1215","480","48600","12"
"2016-09-13","-4","192000","192000","1200","160","48000","4"
"2016-09-09","-1.03","61550735","61550735","1250","49240","50000","1231"
"2016-09-07","0","8383000","8383000","1263","6640","50500","166"
"2016-09-06","-0.16","2981405","2981405","1263","2360","50500","59"
"2016-09-02","0.16","253025","253025","1265","200","50605","5"
"2016-09-01","0.8","404040","404040","1263","320","50505","8"
"2016-08-31","-3.62","100210","100210","1253","80","50105","2"
"2016-08-30","0","52000","52000","1300","40","52000","1"
"2016-08-29","0","52000","52000","1300","40","52000","1"
"2016-08-26","1.96","156000","156000","1300","120","52000","3"
"2016-08-25","0","102000","102000","1275","80","51000","2"
"2016-08-23","2","153000","153000","1275","120","51000","3"
"2016-08-19","0","10000000","10000000","1250","8000","50000","200"
"2016-08-18","0","250010","250010","1250","200","50000","5"
"2016-08-17","0","452070","452070","1250","360","50010","9"
"2016-08-16","-0.4","600120","600120","1250","480","50010","12"
"2016-08-10","-1.57","702800","702800","1255","560","50200","14"
"2016-08-05","1.59","306000","306000","1275","240","51000","6"
"2016-08-04","0","1204800","1204800","1255","960","50200","24"
"2016-08-03","-3.46","50200","50200","1255","40","50200","1"
"2016-07-29","4","369000","369000","1300","280","52000","7"
"2016-07-27","-3.85","25812000","25812000","1250","20640","50000","516"
"2016-07-26","0","780000","780000","1300","600","52000","15"
"2016-07-25","5.86","1352000","1352000","1300","1040","52000","26"
"2016-07-22","-5.54","19099900","19099900","1228","15560","49100","389"
"2016-07-21","-7.47","103970","103970","1300","80","51985","2"
"2016-07-08","-6.64","112400","112400","1405","80","56200","2"
"2016-07-04","7.5","1505000","1505000","1505","1000","60200","25"
"2016-07-01","0","6272000","6272000","1400","4480","56000","112"
"2016-06-30","6.3","6695100","6695100","1400","5080","56000","127"
"2016-06-29","7.51","1992890","1992890","1317","1560","52690","39"
"2016-06-28","-3.92","4411400","4411400","1225","3600","49015","90"
"2016-06-24","-3.77","867000","867000","1275","680","51000","17"
"2016-06-22","0","106000","106000","1325","80","53000","2"
"2016-06-21","6","53000","53000","1325","40","53000","1"
"2016-06-20","0","153000","153000","1250","120","50000","3"
"2016-06-17","-7.27","3565700","3565700","1250","2760","50000","69"
"2016-06-16","-0.15","1619800","1619800","1348","1200","53900","30"
"2016-06-15","0","1080000","1080000","1350","800","54000","20"
"2016-06-14","0","2592000","2592000","1350","1920","54000","48"
"2016-06-13","2.51","6249975","6249975","1350","4600","54000","115"
"2016-06-10","7.51","10247375","10247375","1317","7880","52675","197"
"2016-06-09","1.66","833000","833000","1225","680","49000","17"
"2016-06-06","0.17","385600","385600","1205","320","48200","8"
"2016-06-02","0.08","481000","481000","1203","400","48100","10"
"2016-05-31","-7.54","3799505","3799505","1202","3160","48095","79"
"2016-05-30","0","467910","467910","1300","360","51990","9"
"2016-05-27","0","103980","103980","1300","80","51990","2"
"2016-05-26","0","467480","467480","1300","360","51995","9"
"2016-05-25","0","727955","727955","1300","560","51995","14"
"2016-05-24","0","415960","415960","1300","320","51995","8"
"2016-05-23","0","103990","103990","1300","80","51995","2"
"2016-05-20","0","415995","415995","1300","320","52000","8"
"2016-05-19","0","469000","469000","1300","360","52000","9"
"2016-05-18","0","260000","260000","1300","200","52000","5"
"2016-05-17","4","51995","51995","1300","40","51995","1"
"2016-05-13","-3.85","2100000","2100000","1250","1680","50000","42"
"2016-05-12","0","5979425","5979425","1300","4600","51995","115"
"2016-05-11","-3.7","4050965","4050965","1300","3080","52000","77"
"2016-05-10","-1.82","530500","530500","1350","400","54000","10"
"2016-05-06","5.77","2209790","2209790","1375","1640","55000","41"
"2016-05-03","0","675000","675000","1300","520","52000","13"
"2016-04-29","7.53","104000","104000","1300","80","52000","2"
"2016-04-28","7.47","543430","543430","1209","480","48375","12"
"2016-04-27","-0.35","405150","405150","1125","360","45000","9"
"2016-04-26","0.36","817750","817750","1129","760","45150","19"
"2016-04-25","7.14","86990","86990","1125","80","44990","2"
"2016-04-21","0","252000","252000","1050","240","42000","6"
"2016-04-20","1.16","210000","210000","1050","200","42000","5"
"2016-04-19","-1.14","3405480","3405480","1038","3280","41500","82"
"2016-04-18","3.65","652485","652485","1050","640","41995","16"
"2016-04-14","0","526510","526510","1013","520","40500","13"
"2016-04-11","0","4130250","4130250","1013","4080","40500","102"
"2016-04-07","0","5265000","5265000","1013","5200","40500","130"
"2016-04-06","3.9","972000","972000","1013","960","40500","24"
"2016-04-05","0","5303000","5303000","975","5560","39000","139"
"2016-04-04","2.63","1145000","1145000","975","1200","39000","30"
"2016-04-01","-5","3686000","3686000","950","3880","38000","97"
"2016-03-31","0","3200000","3200000","1000","3200","40000","80"
"2016-03-30","-6.98","760000","760000","1000","760","40000","19"
"2016-03-29","0","1333000","1333000","1075","1240","43000","31"
"2016-03-25","7.5","43000","43000","1075","40","43000","1"
"2016-03-24","0","40000","40000","1000","40","40000","1"
"2016-03-23","6.61","352000","352000","1000","360","40000","9"
"2016-03-15","0","375000","375000","938","400","37500","10"
"2016-03-10","1.41","187500","187500","938","200","37500","5"
"2016-03-09","5.71","2134615","2134615","925","2320","37000","58"
"2016-03-08","0","175000","175000","875","200","35000","5"
"2016-03-07","0","210000","210000","875","240","35000","6"
"2016-03-04","0","700000","700000","875","800","35000","20"
"2016-03-01","-2.78","178059000","178059000","875","203480","35000","5087"
"2016-02-29","-1.42","144000","144000","900","160","36000","4"
"2016-02-26","4.34","36500","36500","913","40","36500","1"
"2016-02-24","2.22","2099950","2099950","875","2400","35000","60"
"2016-02-23","-7.46","684500","684500","856","800","34225","20"
"2016-02-19","-1.39","333000","333000","925","360","37000","9"
"2016-02-18","0","2925000","2925000","938","3120","37500","78"
"2016-02-17","-6.2","525000","525000","938","560","37500","14"
"2016-02-16","0","800000","800000","1000","800","40000","20"
"2016-02-15","-6.98","480000","480000","1000","480","40000","12"
"2016-02-12","0","43000","43000","1075","40","43000","1"
"2016-02-11","-2.27","1419000","1419000","1075","1320","43000","33"
"2016-02-08","0","1754850","1754850","1100","1600","43995","40"
"2016-01-26","0","132000","132000","1100","120","44000","3"
"2016-01-21","0","9667500","9667500","1100","8800","44000","220"
"2016-01-12","0","792000","792000","1100","720","44000","18"
"2016-01-11","0","528000","528000","1100","480","44000","12"
"2016-01-05","-2.22","680225","680225","1100","640","44000","16"
"2016-01-04","0","44990","44990","1125","40","44990","1"
"2015-12-29","-1.75","674925","674925","1125","600","44995","15"
"2015-12-23","-0.26","503745","503745","1145","440","45795","11"
"2015-12-21","-0.17","884400","884400","1148","800","45900","20"
"2015-12-16","-0.43","92000","92000","1150","80","46000","2"
"2015-12-15","-0.6","415800","415800","1155","360","46200","9"
"2015-12-10","-0.09","46495","46495","1162","40","46495","1"
"2015-12-09","-1.02","139500","139500","1163","120","46500","3"
"2015-12-08","0","563360","563360","1175","480","46980","12"
"2015-12-07","0","6927780","6927780","1175","5920","46990","148"
"2015-12-03","-2.08","2255800","2255800","1175","1920","46990","48"
"2015-12-02","6.67","2270995","2270995","1200","2080","47995","52"
"2015-12-01","0","4959000","4959000","1125","4400","45000","110"
"2015-11-30","7.14","5697000","5697000","1125","5240","45000","131"
"2015-11-26","7.14","789260","789260","1050","800","42000","20"
"2015-11-25","7.57","78360","78360","980","80","39180","2"
"2015-11-24","4.11","108900","108900","911","120","36450","3"
"2015-11-23","0","35000","35000","875","40","35000","1"
"2015-11-20","2.94","1015000","1015000","875","1160","35000","29"
"2015-11-19","4.55","102000","102000","850","120","34000","3"
"2015-11-17","-1.45","17926105","17926105","813","22040","32505","551"
"2015-11-16","1.48","759000","759000","825","920","33000","23"
"2015-11-13","1.63","80222500","80222500","813","100280","32500","2507"
"2015-11-12","0","22880000","22880000","800","28600","32000","715"
"2015-11-11","6.67","4704000","4704000","800","5880","32000","147"
"2015-11-10","-6.25","9116000","9116000","750","11920","30000","298"
"2015-11-09","0","1664000","1664000","800","2080","32000","52"
"2015-11-06","0","3296000","3296000","800","4120","32000","103"
"2015-11-05","6.67","49163000","49163000","800","63360","32000","1584"
"2015-11-04","3.45","18354125","18354125","750","24480","30000","612"
"2015-11-02","0","58000","58000","725","80","29000","2"
"2015-10-27","0","638000","638000","725","880","29000","22"
"2015-10-26","0","435000","435000","725","600","29000","15"
"2015-10-22","4.32","11114000","11114000","725","15720","29000","393"
"2015-10-21","0","27800","27800","695","40","27800","1"
"2015-10-19","6.92","50471600","50471600","695","72880","27800","1822"
"2015-10-13","0","52001090","52001090","650","80000","26000","2000"
"2015-10-08","-2.84","790100","790100","650","1200","26005","30"
"2015-10-07","2.92","5082500","5082500","669","7600","26750","190"
"2015-10-02","0","78000","78000","650","120","26000","3"
"2015-10-01","0","6942000","6942000","650","10680","26000","267"
"2015-09-29","0","208000","208000","650","320","26000","8"
"2015-09-28","-2.69","1300000","1300000","650","2000","26000","50"
"2015-09-23","-0.15","26700","26700","668","40","26700","1"
"2015-09-22","2.92","53500","53500","669","80","26750","2"
"2015-09-16","-2.84","234000","234000","650","360","26000","9"
"2015-09-14","0","160500","160500","669","240","26750","6"
"2015-09-09","7.04","53500","53500","669","80","26750","2"
"2015-09-01","0","50020","50020","625","80","25010","2"
"2015-08-31","-7.41","6621010","6621010","625","10520","25000","263"
"2015-08-27","-2.88","594000","594000","675","880","27000","22"
"2015-08-25","1.02","278000","278000","695","400","27800","10"
"2015-08-24","1.18","3341385","3341385","688","4840","27500","121"
"2015-08-21","-2.16","2176000","2176000","680","3200","27200","80"
"2015-08-20","6.92","1177200","1177200","695","1800","27800","45"
"2015-08-19","4","650000","650000","650","1000","26000","25"
"2015-08-17","0","549935","549935","625","880","25000","22"
"2015-08-14","0","124975","124975","625","200","24995","5"
"2015-08-12","-7.41","125000","125000","625","200","25000","5"
"2015-08-10","0","27000","27000","675","40","27000","1"
"2015-08-05","0","135025","135025","675","200","27005","5"
"2015-08-04","0","810150","810150","675","1200","27005","30"
"2015-07-27","0","135025","135025","675","200","27005","5"
"2015-07-24","0","135025","135025","675","200","27005","5"
"2015-07-22","0","54010","54010","675","80","27005","2"
"2015-07-21","0","54010","54010","675","80","27005","2"
"2015-07-15","-7.15","54000","54000","675","80","27000","2"
"2015-07-13","0","29095","29095","727","40","29095","1"
"2015-07-09","-7.51","29095","29095","727","40","29095","1"
"2015-07-07","-0.51","314500","314500","786","400","31450","10"
"2015-07-06","0.25","758400","758400","790","960","31600","24"
"2015-07-03","0","252000","252000","788","320","31500","8"
"2015-07-02","-1.5","122190","122190","788","160","31500","4"
"2015-07-01","0","31990","31990","800","40","31990","1"
"2015-06-30","0","31990","31990","800","40","31990","1"
"2015-06-25","0","1056000","1056000","800","1320","32000","33"
"2015-06-24","6.67","2700500","2700500","800","3480","32000","87"
"2015-06-23","0","150000","150000","750","200","30000","5"
"2015-06-22","0","510000","510000","750","680","30000","17"
"2015-06-19","4.31","90000","90000","750","120","30000","3"
"2015-06-18","0","1351250","1351250","719","1880","28750","47"
"2015-06-17","7.47","86250","86250","719","120","28750","3"
"2015-06-16","7.04","1337500","1337500","669","2000","26750","50"
"2015-06-15","6.66","125000","125000","625","200","25000","5"
"2015-06-12","7.52","23450","23450","586","40","23450","1"
"2015-05-27","1.87","5126525","5126525","545","9400","21815","235"
"2015-05-07","0","21390","21390","535","40","21390","1"
"2015-05-06","7.43","192510","192510","535","360","21390","9"
"2015-04-17","-7.43","59700","59700","498","120","19900","3"
"2015-03-30","-5.78","1075000","1075000","538","2000","21500","50"
"2015-03-25","-0.7","45700","45700","571","80","22850","2"
"2015-03-23","0.7","460000","460000","575","800","23000","20"
"2015-03-09","0","525600","525600","571","920","22850","23"
"2015-03-05","-6.85","228500","228500","571","400","22850","10"
"2015-03-03","0","73500","73500","613","120","24500","3"
"2015-02-24","-0.81","1467150","1467150","613","2400","24500","60"
"2015-02-17","0","24700","24700","618","40","24700","1"
"2015-01-29","7.48","74175","74175","618","120","24725","3"
"2015-01-23","6.88","460000","460000","575","800","23000","20"
"2015-01-19","-6.43","86000","86000","538","160","21500","4"
"2015-01-13","0","23010","23010","575","40","23010","1"
"2014-12-29","0","69030","69030","575","120","23010","3"
"2014-12-26","0","391170","391170","575","680","23010","17"
"2014-12-15","0","115170","115170","575","200","23010","5"
"2014-12-08","0","69030","69030","575","120","23010","3"
"2014-12-05","0","276000","276000","575","480","23000","12"
"2014-12-01","0","46000","46000","575","80","23000","2"
"2014-11-26","0","920000","920000","575","1600","23000","40"
"2014-11-21","-1.71","460200","460200","575","800","23010","20"
"2014-11-19","-0.51","234000","234000","585","400","23400","10"
"2014-11-06","0","211680","211680","588","360","23520","9"
"2014-11-03","0","1881560","1881560","588","3200","23520","80"
"2014-10-28","-2","917280","917280","588","1560","23520","39"
"2014-10-27","0","48000","48000","600","80","24000","2"
"2014-10-22","0","24000","24000","600","40","24000","1"
"2014-10-20","0","288000","288000","600","480","24000","12"
"2014-10-17","-1.8","480000","480000","600","800","24000","20"
"2014-10-15","0","122100","122100","611","200","24420","5"
"2014-10-07","-7.42","625680","625680","611","960","24420","24"
"2014-10-06","0","26400","26400","660","40","26400","1"
"2014-10-01","0","52800","52800","660","80","26400","2"
"2014-09-30","-0.15","1005000","1005000","660","1520","26400","38"
"2014-09-26","0","264500","264500","661","400","26450","10"
"2014-09-24","0.15","396750","396750","661","600","26450","15"
"2014-09-22","-6.78","792150","792150","660","1200","26405","30"
"2014-09-19","7.27","56600","56600","708","80","28300","2"
"2014-09-09","0","554505","554505","660","840","26405","21"
"2014-09-03","0","264050","264050","660","400","26405","10"
"2014-08-29","0.15","1056000","1056000","660","1600","26400","40"
"2014-08-26","0","263675","263675","659","400","26370","10"
"2014-08-25","0","2372850","2372850","659","3600","26365","90"
"2014-08-21","0","2900150","2900150","659","4400","26365","110"
"2014-08-18","0","527275","527275","659","800","26365","20"
"2014-08-14","0","316380","316380","659","480","26365","12"
"2014-08-13","0","2004120","2004120","659","3040","26370","76"
"2014-08-12","-0.15","2505150","2505150","659","3800","26370","95"
"2014-08-11","0","3826250","3826250","660","5800","26390","145"
"2014-08-06","-7.43","4880750","4880750","660","7400","26380","185"
"2014-08-05","-0.7","85700","85700","713","120","28500","3"
"2014-08-04","0","373100","373100","718","520","28700","13"
"2014-08-01","0","1205400","1205400","718","1680","28700","42"
"2014-07-25","0","1635900","1635900","718","2280","28700","57"
"2014-07-23","0.14","4879000","4879000","718","6800","28700","170"
"2014-07-21","-7.48","2294400","2294400","717","3200","28680","80"
"2014-07-10","0","31005","31005","775","40","31005","1"
"2014-07-08","0","496080","496080","775","640","31005","16"
"2014-07-01","0","62010","62010","775","80","31005","2"
"2014-06-19","0","1860300","1860300","775","2400","31005","60"
"2014-06-05","0","279045","279045","775","360","31005","9"
"2014-06-04","0","1147185","1147185","775","1480","31005","37"
"2014-06-03","0","2170350","2170350","775","2800","31005","70"
"2014-06-02","0","1271205","1271205","775","1640","31005","41"
"2014-05-27","-7.52","1550250","1550250","775","2000","31005","50"
"2014-05-21","-6.89","703500","703500","838","840","33500","21"
"2014-04-29","0","36000","36000","900","40","36000","1"
"2014-04-28","-2.49","360000","360000","900","400","36000","10"
"2014-04-07","-0.22","36900","36900","923","40","36900","1"
"2014-03-28","0","924875","924875","925","1000","36995","25"
"2014-02-26","0","518400","518400","925","560","37000","14"
"2014-02-20","0","149000","149000","925","160","37000","4"
"2014-02-19","0","3700000","3700000","925","4000","37000","100"
"2014-02-13","-1.28","370000","370000","925","400","37000","10"
"2014-01-24","-7.5","74940","74940","937","80","37470","2"
"2014-01-09","0","2025000","2025000","1013","2000","40500","50"
"2013-12-20","1.3","3268000","3268000","1013","3240","40500","81"
"2013-12-17","0.1","40000","40000","1000","40","40000","1"
"2013-12-12","7.53","6647930","6647930","999","6800","39950","170"
"2013-12-09","7.4","185875","185875","929","200","37175","5"
"2013-12-02","7.59","207510","207510","865","240","34585","6"
"2013-11-25","7.49","611325","611325","804","760","32175","19"
"2013-11-22","7.47","299350","299350","748","400","29935","10"
"2013-11-21","-7.57","1037200","1037200","696","1480","27850","37"
"2013-11-20","-7.38","427700","427700","753","560","30100","14"
"2013-11-18","4.9","162500","162500","813","200","32500","5"
"2013-11-13","2.92","124000","124000","775","160","31000","4"
"2013-10-30","7.57","1832000","1832000","753","2600","30100","65"
"2013-10-21","0","140000","140000","700","200","28000","5"
"2013-10-17","0","140000","140000","700","200","28000","5"
"2013-10-16","0","839975","839975","700","1200","28000","30"
"2013-10-14","0","140000","140000","700","200","28000","5"
"2013-09-23","0","1400000","1400000","700","2000","28000","50"
"2013-09-20","0","280000","280000","700","400","28000","10"
"2013-09-09","0","140000","140000","700","200","28000","5"
"2013-09-04","0","168000","168000","700","240","28000","6"
"2013-09-03","0","112000","112000","700","160","28000","4"
"2013-08-14","0","28000","28000","700","40","28000","1"
"2013-07-24","0","28000","28000","700","40","28000","1"
"2013-06-24","0","308000","308000","700","440","28000","11"
"2013-06-06","0","1232000","1232000","700","1760","28000","44"
"2013-06-05","-6.04","784000","784000","700","1120","28000","28"
"2013-06-04","0","119140","119140","745","160","29785","4"
"2013-05-31","-7.45","714840","714840","745","960","29785","24"
"2013-05-28","-0.12","805000","805000","805","1000","32200","25"
"2013-05-22","0","1064250","1064250","806","1320","32250","33"
"2013-05-17","7.47","322500","322500","806","400","32250","10"
"2013-05-07","0","600000","600000","750","800","30000","20"
"2013-05-02","0","210000","210000","750","280","30000","7"
"2013-04-23","0","300000","300000","750","400","30000","10"
"2013-04-16","6.38","450000","450000","750","600","30000","15"
"2013-04-15","0","56400","56400","705","80","28200","2"
"2013-04-10","6.17","282000","282000","705","400","28200","10"
"2013-04-09","7.44","1063000","1063000","664","1600","26575","40"
"2013-04-04","0","247250","247250","618","400","24725","10"
"2013-03-18","7.48","618125","618125","618","1000","24725","25"
"2013-02-25","0","460000","460000","575","800","23000","20"
"2013-02-21","0","115000","115000","575","200","23000","5"
"2013-02-06","0","115000","115000","575","200","23000","5"
"2013-02-01","4.55","460000","460000","575","800","23000","20"
"2013-01-23","0","550000","550000","550","1000","22000","25"
"2013-01-22","-6.94","1100000","1100000","550","2000","22000","50"
"2013-01-04","0","94600","94600","591","160","23650","4"
"2012-12-27","7.45","3500200","3500200","591","5920","23650","148"
"2012-12-24","2.23","2200000","2200000","550","4000","22000","100"
"2012-12-20","7.6","430000","430000","538","800","21500","20"
"2012-12-14","0","200050","200050","500","400","20005","10"
"2012-12-12","0","480120","480120","500","960","20005","24"
"2012-11-28","0","560140","560140","500","1120","20005","28"
"2012-11-20","-4.76","1080000","1080000","500","2160","20000","54"
"2012-11-16","0","630000","630000","525","1200","21000","30"
"2012-11-14","0","420000","420000","525","800","21000","20"
"2012-11-13","-4.55","735000","735000","525","1400","21000","35"
"2012-11-08","0","264000","264000","550","480","22000","12"
"2012-11-06","0","704000","704000","550","1280","22000","32"
"2012-10-31","0","330000","330000","550","600","22000","15"
"2012-10-25","0","572000","572000","550","1040","22000","26"
"2012-10-23","0.36","220000","220000","550","400","22000","10"
"2012-10-09","-4.7","284700","284700","548","520","21900","13"
"2012-09-25","-2.87","575000","575000","575","1000","23000","25"
"2012-09-17","0","780945","780945","592","1320","23665","33"
"2012-09-06","0","70995","70995","592","120","23665","3"
"2012-08-21","0","141990","141990","592","240","23665","6"
"2012-08-09","0","236650","236650","592","400","23665","10"
"2012-08-01","0","212985","212985","592","360","23665","9"
"2012-07-31","7.64","496965","496965","592","840","23665","21"
"2012-07-18","0","550375","550375","550","1000","22015","25"
"2012-07-10","0","396180","396180","550","720","22010","18"
"2012-07-09","0","110050","110050","550","200","22010","5"
"2012-06-28","0","110050","110050","550","200","22010","5"
"2012-06-21","0","110050","110050","550","200","22010","5"
"2012-06-15","0","330150","330150","550","600","22010","15"
"2012-06-04","0","550250","550250","550","1000","22010","25"
"2012-05-24","0","902410","902410","550","1640","22010","41"
"2012-05-23","0","88020","88020","550","160","22005","4"
"2012-05-18","0","132030","132030","550","240","22005","6"
"2012-04-30","0","176040","176040","550","320","22005","8"
"2012-03-29","0","44000","44000","550","80","22000","2"
"2012-03-20","0","154000","154000","550","280","22000","7"
"2012-03-12","0","66000","66000","550","120","22000","3"
"2012-03-05","0","242000","242000","550","440","22000","11"
"2012-03-01","0","44000","44000","550","80","22000","2"
"2012-02-28","0","110000","110000","550","200","22000","5"
"2012-02-22","-6.94","242000","242000","550","440","22000","11"
