"Date","Variation","Valeur","Volume Devise Total","Cours Ajuste","Volume Ajuste Total","Cours Normal","Volume Normal Total"
"2026-09-09","-7.46","72635835","72635835","7935","9149","7935","9149"
"2026-09-08","-7.45","22627325","22627325","8575","2634","8575","2634"
"2026-09-07","-7.49","30345975","30345975","9265","3273","9265","3273"
"2026-09-04","-1.81","50483385","50483385","10015","4958","10015","4958"
"2026-09-03","-0.97","41953730","41953730","10200","4074","10200","4074"
"2026-09-02","5.64","106017035","106017035","10300","10580","10300","10580"
"2026-09-01","2.63","37724375","37724375","9750","3886","9750","3886"
"2026-08-31","0","53295350","53295350","9500","5574","9500","5574"
"2026-08-28","3.26","141107115","141107115","9500","15040","9500","15040"
"2026-08-27","-4.66","121649940","121649940","9200","13116","9200","13116"
"2026-08-26","4.32","68106575","68106575","9650","7242","9650","7242"
"2026-08-24","-2.01","57410950","57410950","9250","6484","9250","6484"
"2026-08-21","5.59","64715250","64715250","9440","7434","9440","7434"
"2026-08-20","-7.45","161595200","161595200","8940","17861","8940","17861"
"2026-08-19","7.45","96934015","96934015","9660","10161","9660","10161"
"2026-08-18","7.02","443819175","443819175","8990","52971","8990","52971"
"2026-08-17","4.93","24115420","24115420","8400","2924","8400","2924"
"2026-08-14","0.06","22429820","22429820","8005","2797","8005","2797"
"2026-08-13","1.65","44164590","44164590","8000","5536","8000","5536"
"2026-08-12","-0.38","16831725","16831725","7870","2160","7870","2160"
"2026-08-11","0","6085250","6085250","7900","780","7900","780"
"2026-08-10","3.95","15662625","15662625","7900","2027","7900","2027"
"2026-08-06","0","3471730","3471730","7600","455","7600","455"
"2026-08-05","0.93","7266300","7266300","7600","960","7600","960"
"2026-08-04","0.4","10312075","10312075","7530","1375","7530","1375"
"2026-08-03","-0.86","30546335","30546335","7500","4030","7500","4030"
"2026-07-31","1.2","8015620","8015620","7565","1066","7565","1066"
"2026-07-30","-0.07","10622575","10622575","7475","1430","7475","1430"
"2026-07-29","-0.27","7682210","7682210","7480","1025","7480","1025"
"2026-07-28","1.35","5592135","5592135","7500","754","7500","754"
"2026-07-27","-2.63","14240530","14240530","7400","1902","7400","1902"
"2026-07-24","1.6","9775955","9775955","7600","1305","7600","1305"
"2026-07-23","1.77","12759780","12759780","7480","1723","7480","1723"
"2026-07-22","0","3345930","3345930","7350","454","7350","454"
"2026-07-21","0.68","3302540","3302540","7350","451","7350","451"
"2026-07-20","-2.67","10061530","10061530","7300","1366","7300","1366"
"2026-07-17","0.07","2321630","2321630","7500","309","7500","309"
"2026-07-16","1.28","58824060","58824060","7495","8263","7495","8263"
"2026-07-15","-1.33","27375510","27375510","7400","3650","7400","3650"
"2026-07-14","-1.06","23644380","23644380","7500","3133","7500","3133"
"2026-07-13","0.4","7353015","7353015","7580","972","7580","972"
"2026-07-10","-3.82","3756445","3756445","7550","491","7550","491"
"2026-07-09","4.6","13518215","13518215","7850","1778","7850","1778"
"2026-07-08","-5","12610720","12610720","7505","1626","7505","1626"
"2026-07-07","-0.57","17535110","17535110","7900","2277","7900","2277"
"2026-07-06","3.52","13644945","13644945","7945","1738","7945","1738"
"2026-07-03","-3.58","20621730","20621730","7675","2645","7675","2645"
"2026-07-02","-0.44","10273480","10273480","7960","1288","7960","1288"
"2026-07-01","4.17","13700420","13700420","7995","1761","7995","1761"
"2026-06-30","-0.13","7343200","7343200","7675","957","7675","957"
"2026-06-29","0.2","15208375","15208375","7685","1993","7685","1993"
"2026-06-26","0.92","26134225","26134225","7670","3408","7670","3408"
"2026-06-25","-0.59","14658030","14658030","7600","1944","7600","1944"
"2026-06-24","0","14183900","14183900","7645","1856","7645","1856"
"2026-06-23","-0.07","5257260","5257260","7645","688","7645","688"
"2026-06-22","1.12","17159025","17159025","7650","2261","7650","2261"
"2026-06-19","-0.13","21579400","21579400","7565","2852","7565","2852"
"2026-06-18","-0.2","11825855","11825855","7575","1563","7575","1563"
"2026-06-17","0","9784115","9784115","7590","1294","7590","1294"
"2026-06-16","-0.13","3560540","3560540","7590","474","7590","474"
"2026-06-15","-1.11","45719945","45719945","7600","6301","7600","6301"
"2026-06-12","2.47","36606515","36606515","7685","4855","7685","4855"
"2026-06-11","2.74","25963910","25963910","7500","3547","7500","3547"
"2026-06-10","-3.31","20096320","20096320","7300","2726","7300","2726"
"2026-06-09","-0.4","18935635","18935635","7550","2533","7550","2533"
"2026-06-08","-1.81","17242150","17242150","7580","2277","7580","2277"
"2026-06-05","1.58","8931750","8931750","7720","1167","7720","1167"
"2026-06-04","1.4","8203520","8203520","7600","1088","7600","1088"
"2026-06-03","2.6","20536055","20536055","7495","2766","7495","2766"
"2026-06-02","2.89","21247785","21247785","7305","3006","7305","3006"
"2026-06-01","2.16","6648325","6648325","7100","920","7100","920"
"2026-05-29","-0.64","23164705","23164705","6950","3318","6950","3318"
"2026-05-28","0.72","49703865","49703865","6995","7318","6995","7318"
"2026-05-26","0","6025255","6025255","6945","866","6945","866"
"2026-05-22","0.73","430672165","430672165","6945","66106","6945","66106"
"2026-05-21","0.66","7298285","7298285","6895","1064","6895","1064"
"2026-05-20","0","8362300","8362300","6850","1215","6850","1215"
"2026-05-19","-0.58","24405875","24405875","6850","3548","6850","3548"
"2026-05-18","-1.36","7491935","7491935","6890","1083","6890","1083"
"2026-05-15","-0.21","13900520","13900520","6985","2002","6985","2002"
"2026-05-13","0.07","15018440","15018440","7000","2182","7000","2182"
"2026-05-12","-0.07","5839650","5839650","6995","838","6995","838"
"2026-05-11","-0.71","37253630","37253630","7000","5376","7000","5376"
"2026-05-08","-0.7","3797100","3797100","7050","539","7050","539"
"2026-05-07","-1.05","31529235","31529235","7100","4483","7100","4483"
"2026-05-06","6.77","20246030","20246030","7175","2954","7175","2954"
"2026-05-05","0","21462485","21462485","6720","3226","6720","3226"
"2026-05-04","-1.18","40112300","40112300","6720","6318","6720","6318"
"2026-04-30","-7.48","27675115","27675115","6800","4069","6800","4069"
"2026-04-29","-0.47","1177620","1177620","7350","160","7350","160"
"2026-04-28","1.03","7445605","7445605","7385","1038","7385","1038"
"2026-04-27","-1.02","3906315","3906315","7310","533","7310","533"
"2026-04-24","0.07","10010975","10010975","7385","1359","7385","1359"
"2026-04-23","0.34","5828330","5828330","7380","797","7380","797"
"2026-04-22","0","19487920","19487920","7355","2632","7355","2632"
"2026-04-21","-0.54","5738715","5738715","7355","776","7355","776"
"2026-04-20","1.3","5441535","5441535","7395","739","7395","739"
"2026-04-17","4.66","3781360","3781360","7300","520","7300","520"
"2026-04-16","-1.76","12979445","12979445","6975","1834","6975","1834"
"2026-04-15","-3.99","259140145","259140145","7100","36970","7100","36970"
"2026-04-14","1.02","6624290","6624290","7395","901","7395","901"
"2026-04-13","-1.68","26867705","26867705","7320","3767","7320","3767"
"2026-04-10","2.48","16414260","16414260","7445","2222","7445","2222"
"2026-04-09","3.05","8442230","8442230","7265","1179","7265","1179"
"2026-04-08","0.07","32923420","32923420","7050","4684","7050","4684"
"2026-04-07","0.64","900836020","900836020","7045","128681","7045","128681"
"2026-04-03","-0.57","10206340","10206340","7000","1453","7000","1453"
"2026-04-02","1.15","24653290","24653290","7040","3554","7040","3554"
"2026-04-01","-1.9","14076530","14076530","6960","2030","6960","2030"
"2026-03-31","-0.07","39180125","39180125","7095","5575","7095","5575"
"2026-03-30","-2.47","45025250","45025250","7100","6315","7100","6315"
"2026-03-27","1.11","15188805","15188805","7280","2079","7280","2079"
"2026-03-26","2.06","7648470","7648470","7200","1071","7200","1071"
"2026-03-25","-7.17","30987215","30987215","7055","4064","7055","4064"
"2026-03-24","4.97","88091440","88091440","7600","12319","7600","12319"
"2026-03-23","-6.28","34487090","34487090","7240","4620","7240","4620"
"2026-03-19","-7.49","164650170","164650170","7725","20549","7725","20549"
"2026-03-18","-0.54","3971880","3971880","8350","474","8350","474"
"2026-03-17","-0.47","9221535","9221535","8395","1097","8395","1097"
"2026-03-13","0.12","7802110","7802110","8435","926","8435","926"
"2026-03-12","0.3","6263970","6263970","8425","743","8425","743"
"2026-03-11","1.2","25011055","25011055","8400","2972","8400","2972"
"2026-03-10","0","22615505","22615505","8300","2725","8300","2725"
"2026-03-09","2.47","12285715","12285715","8300","1504","8300","1504"
"2026-03-06","-1.58","18875450","18875450","8100","2295","8100","2295"
"2026-03-05","0","8203400","8203400","8230","998","8230","998"
"2026-03-04","-0.06","20743710","20743710","8230","2471","8230","2471"
"2026-03-03","-3.06","27141500","27141500","8235","3197","8235","3197"
"2026-03-02","1.13","65260840","65260840","8495","7710","8495","7710"
"2026-02-27","-1.06","10841800","10841800","8400","1297","8400","1297"
"2026-02-26","6.13","17583565","17583565","8490","2120","8490","2120"
"2026-02-25","-1.42","145167625","145167625","8000","18067","8000","18067"
"2026-02-24","1.56","57117850","57117850","8115","7108","8115","7108"
"2026-02-23","2.44","95544090","95544090","7990","12043","7990","12043"
"2026-02-20","0","59578980","59578980","7800","7495","7800","7495"
"2026-02-19","1.3","28598410","28598410","7800","3674","7800","3674"
"2026-02-18","0","17763995","17763995","7700","2310","7700","2310"
"2026-02-17","0","359319330","359319330","7700","46654","7700","46654"
"2026-02-16","0","9457025","9457025","7700","1235","7700","1235"
"2026-02-13","1.32","7821250","7821250","7700","1024","7700","1024"
"2026-02-12","-2.44","12132020","12132020","7600","1590","7600","1590"
"2026-02-11","1.83","63176690","63176690","7790","8213","7790","8213"
"2026-02-10","-0.65","8090415","8090415","7650","1056","7650","1056"
"2026-02-09","2.67","53149830","53149830","7700","6861","7700","6861"
"2026-02-06","0","18573545","18573545","7500","2477","7500","2477"
"2026-02-05","-0.2","19515725","19515725","7500","2596","7500","2596"
"2026-02-04","-2.4","4445005","4445005","7515","586","7515","586"
"2026-02-03","0.33","39055765","39055765","7700","5086","7700","5086"
"2026-02-02","0.99","38901955","38901955","7675","5211","7675","5211"
"2026-01-30","-1.17","12689540","12689540","7600","1655","7600","1655"
"2026-01-29","1.85","117039395","117039395","7690","15777","7690","15777"
"2026-01-28","-1.31","6064355","6064355","7550","805","7550","805"
"2026-01-27","0.86","37212590","37212590","7650","4875","7650","4875"
"2026-01-26","1.13","7031595","7031595","7585","938","7585","938"
"2026-01-23","-1.32","4016355","4016355","7500","530","7500","530"
"2026-01-22","-0.98","72712295","72712295","7600","9626","7600","9626"
"2026-01-21","-0.2","6232465","6232465","7675","826","7675","826"
"2026-01-20","-0.58","4000175","4000175","7690","528","7690","528"
"2026-01-19","3.27","30288365","30288365","7735","3883","7735","3883"
"2026-01-16","3.31","29375350","29375350","7490","4042","7490","4042"
"2026-01-15","0","23684740","23684740","7250","3340","7250","3340"
"2026-01-14","-1.02","35954680","35954680","7250","4908","7250","4908"
"2026-01-13","0.07","9173905","9173905","7325","1254","7325","1254"
"2026-01-12","-3.56","4272380","4272380","7320","579","7320","579"
"2026-01-09","-0.46","14176775","14176775","7590","1973","7590","1973"
"2026-01-08","-0.72","2372370","2372370","7625","311","7625","311"
"2026-01-07","-0.26","8774530","8774530","7680","1175","7680","1175"
"2026-01-06","-0.45","6324285","6324285","7700","823","7700","823"
"2026-01-05","-0.19","16859880","16859880","7735","2179","7735","2179"
"2026-01-02","-1.9","2742940","2742940","7750","351","7750","351"
"2025-12-31","5.33","26641265","26641265","7900","3407","7900","3407"
"2025-12-30","-0.6","30706290","30706290","7500","4235","7500","4235"
"2025-12-29","1.96","63141625","63141625","7545","8547","7545","8547"
"2025-12-26","0.75","32863445","32863445","7400","4614","7400","4614"
"2025-12-24","4.93","39647435","39647435","7345","5834","7345","5834"
"2025-12-23","-5.66","70896960","70896960","7000","9976","7000","9976"
"2025-12-22","-3.64","8977795","8977795","7420","1207","7420","1207"
"2025-12-19","-0.77","10241660","10241660","7700","1378","7700","1378"
"2025-12-18","-0.32","15104010","15104010","7760","2063","7760","2063"
"2025-12-17","-0.57","506495","506495","7785","65","7785","65"
"2025-12-16","-0.13","26417360","26417360","7830","3551","7830","3551"
"2025-12-15","-0.06","2956300","2956300","7840","384","7840","384"
"2025-12-12","-0.06","6561470","6561470","7845","848","7845","848"
"2025-12-11","0.83","7383910","7383910","7850","949","7850","949"
"2025-12-10","-0.45","2869770","2869770","7785","368","7785","368"
"2025-12-09","-0.06","13028485","13028485","7820","1678","7820","1678"
"2025-12-08","-0.19","18706435","18706435","7825","2398","7825","2398"
"2025-12-05","-0.76","2078925","2078925","7840","265","7840","265"
"2025-12-04","-0.63","15204840","15204840","7900","1952","7900","1952"
"2025-12-03","-0.63","2525210","2525210","7950","322","7950","322"
"2025-12-02","0","5736910","5736910","8000","736","8000","736"
"2025-12-01","-1.84","34129220","34129220","8000","4177","8000","4177"
"2025-11-28","0.68","20535160","20535160","8150","2549","8150","2549"
"2025-11-27","3.92","15460410","15460410","8095","1959","8095","1959"
"2025-11-26","1.3","22631040","22631040","7790","3004","7790","3004"
"2025-11-25","0","26902245","26902245","7690","3547","7690","3547"
"2025-11-24","4.7","57205155","57205155","7690","7639","7690","7639"
"2025-11-21","-1.54","17311450","17311450","7345","2360","7345","2360"
"2025-11-20","0.88","25720660","25720660","7460","3487","7460","3487"
"2025-11-19","1.02","14714205","14714205","7395","2005","7395","2005"
"2025-11-18","-1.74","9703020","9703020","7320","1309","7320","1309"
"2025-11-17","-0.4","10189245","10189245","7450","1385","7450","1385"
"2025-11-14","0","6110685","6110685","7480","817","7480","817"
"2025-11-13","0","10945045","10945045","7480","1462","7480","1462"
"2025-11-12","-0.07","22756915","22756915","7480","3040","7480","3040"
"2025-11-11","-0.07","6891135","6891135","7485","924","7485","924"
"2025-11-10","0","26575115","26575115","7490","3549","7490","3549"
"2025-11-07","1.9","39638545","39638545","7490","5390","7490","5390"
"2025-11-06","-1.34","14604125","14604125","7350","1988","7350","1988"
"2025-11-05","-0.47","49304895","49304895","7450","6766","7450","6766"
"2025-11-04","-3.98","69560265","69560265","7485","9208","7485","9208"
"2025-11-03","-1.2","18887930","18887930","7795","2424","7795","2424"
"2025-10-31","2.53","273467180","273467180","7890","35414","7890","35414"
"2025-10-30","-4.53","27583395","27583395","7695","3498","7695","3498"
"2025-10-29","0","109999395","109999395","8060","13680","8060","13680"
"2025-10-28","-1.04","11646200","11646200","8060","1437","8060","1437"
"2025-10-27","-0.61","18168265","18168265","8145","2241","8145","2241"
"2025-10-24","-0.67","17603550","17603550","8195","2149","8195","2149"
"2025-10-23","3.13","47601365","47601365","8250","5886","8250","5886"
"2025-10-22","0","36432275","36432275","8000","4552","8000","4552"
"2025-10-21","0.13","19220045","19220045","8000","2401","8000","2401"
"2025-10-20","-1.96","29801610","29801610","7990","3681","7990","3681"
"2025-10-17","0.62","17500830","17500830","8150","2145","8150","2145"
"2025-10-16","1.44","85811585","85811585","8100","10704","8100","10704"
"2025-10-15","0.13","85179010","85179010","7985","10666","7985","10666"
"2025-10-14","2.24","107046135","107046135","7975","13600","7975","13600"
"2025-10-13","-1.02","48530075","48530075","7800","6229","7800","6229"
"2025-10-10","-1.31","63331465","63331465","7880","8368","7880","8368"
"2025-10-09","-0.19","39576025","39576025","7985","4970","7985","4970"
"2025-10-08","0","122632375","122632375","8000","15642","8000","15642"
"2025-10-07","-6.81","196663305","196663305","8000","23728","8000","23728"
"2025-10-06","7.45","239452820","239452820","8585","27892","8585","27892"
"2025-10-03","-0.06","16958040","16958040","7990","2138","7990","2138"
"2025-10-02","1.85","47612865","47612865","7995","6097","7995","6097"
"2025-10-01","5.94","11848200","11848200","7850","1510","7850","1510"
"2025-09-30","-6.26","22734690","22734690","7410","2897","7410","2897"
"2025-09-29","0","13040055","13040055","7905","1624","7905","1624"
"2025-09-26","3.81","51390965","51390965","7905","6423","7905","6423"
"2025-09-25","7.48","97859740","97859740","7615","13326","7615","13326"
"2025-09-24","-0.91","34702365","34702365","7085","4890","7085","4890"
"2025-09-23","-1.72","8270860","8270860","7150","1151","7150","1151"
"2025-09-22","3.19","140068165","140068165","7275","19456","7275","19456"
"2025-09-19","-0.7","6917930","6917930","7050","977","7050","977"
"2025-09-18","0.64","8244860","8244860","7100","1165","7100","1165"
"2025-09-17","0.5","3169885","3169885","7055","450","7055","450"
"2025-09-16","0.43","11857930","11857930","7020","1694","7020","1694"
"2025-09-15","0.79","1137660","1137660","6990","163","6990","163"
"2025-09-12","0.07","1897655","1897655","6935","274","6935","274"
"2025-09-11","0.43","5969200","5969200","6930","859","6930","859"
"2025-09-10","0.66","36619795","36619795","6900","5313","6900","5313"
"2025-09-09","-0.07","55868510","55868510","6855","8144","6855","8144"
"2025-09-08","-0.29","9380915","9380915","6860","1361","6860","1361"
"2025-09-05","0.58","3448210","3448210","6880","502","6880","502"
"2025-09-03","0","62229320","62229320","6840","9071","6840","9071"
"2025-09-02","-0.07","5359940","5359940","6840","785","6840","785"
"2025-09-01","-0.65","37121745","37121745","6845","5458","6845","5458"
"2025-08-29","-0.14","1258785","1258785","6890","183","6890","183"
"2025-08-28","-0.65","3775665","3775665","6900","548","6900","548"
"2025-08-27","2.74","16758060","16758060","6945","2471","6945","2471"
"2025-08-26","-0.44","3558695","3558695","6760","528","6760","528"
"2025-08-25","-0.07","12965200","12965200","6790","1937","6790","1937"
"2025-08-22","1.12","25528445","25528445","6795","3848","6795","3848"
"2025-08-21","0.45","59207245","59207245","6720","8907","6720","8907"
"2025-08-20","1.36","22921620","22921620","6690","3456","6690","3456"
"2025-08-19","0.08","3000410","3000410","6600","455","6600","455"
"2025-08-18","-0.75","52507570","52507570","6595","8216","6595","8216"
"2025-08-14","0.83","5824800","5824800","6645","882","6645","882"
"2025-08-13","4.03","10088800","10088800","6590","1581","6590","1581"
"2025-08-12","-2.69","27602465","27602465","6335","4276","6335","4276"
"2025-08-11","-2.76","4187030","4187030","6510","630","6510","630"
"2025-08-08","-0.07","23700385","23700385","6695","3780","6695","3780"
"2025-08-06","0","11979490","11979490","6700","1788","6700","1788"
"2025-08-05","4.69","13015280","13015280","6700","1984","6700","1984"
"2025-08-04","-1.08","51731070","51731070","6400","8254","6400","8254"
"2025-08-01","-0.46","75786145","75786145","6470","12210","6470","12210"
"2025-07-31","0.15","191173460","191173460","6500","30037","6500","30037"
"2025-07-30","4.51","6352645","6352645","6490","1001","6490","1001"
"2025-07-29","0.08","3939295","3939295","6210","633","6210","633"
"2025-07-28","-0.8","83453485","83453485","6205","13359","6205","13359"
"2025-07-25","-0.48","828730","828730","6255","132","6255","132"
"2025-07-24","1.45","5766285","5766285","6285","919","6285","919"
"2025-07-23","-1.51","14195600","14195600","6195","2287","6195","2287"
"2025-07-22","-0.16","4254465","4254465","6290","678","6290","678"
"2025-07-21","0.16","42196900","42196900","6300","6782","6300","6782"
"2025-07-18","1.45","3542670","3542670","6290","568","6290","568"
"2025-07-17","0","29345590","29345590","6200","4726","6200","4726"
"2025-07-16","-2.13","1090314840","1090314840","6200","175836","6200","175836"
"2025-07-15","-1.86","9691320","9691320","6335","1535","6335","1535"
"2025-07-14","-0.69","6659580","6659580","6455","1033","6455","1033"
"2025-07-11","0","7854985","7854985","6500","1211","6500","1211"
"2025-07-10","0.78","32341215","32341215","6500","5064","6500","5064"
"2025-07-09","-7.46","77855610","77855610","6450","11891","6450","11891"
"2025-07-08","-1.13","72853170","72853170","6970","11078","6970","11078"
"2025-07-07","-0.7","10105810","10105810","7050","1432","7050","1432"
"2025-07-04","0.71","13683595","13683595","7100","1929","7100","1929"
"2025-07-03","-0.7","49621325","49621325","7050","6990","7050","6990"
"2025-07-02","-0.56","14330225","14330225","7100","2031","7100","2031"
"2025-07-01","-0.76","42366190","42366190","7140","6041","7140","6041"
"2025-06-30","-0.76","4217830","4217830","7195","586","7195","586"
"2025-06-27","2.84","18291370","18291370","7250","2560","7250","2560"
"2025-06-26","-0.7","17634470","17634470","7050","2511","7050","2511"
"2025-06-25","-2.41","27944250","27944250","7100","3936","7100","3936"
"2025-06-24","1.04","12189110","12189110","7275","1692","7275","1692"
"2025-06-23","2.86","13230440","13230440","7200","1856","7200","1856"
"2025-06-20","1.45","43136535","43136535","7000","6194","7000","6194"
"2025-06-19","4.47","30749805","30749805","6900","4496","6900","4496"
"2025-06-18","0.08","5313680","5313680","6605","805","6605","805"
"2025-06-17","0.92","20758915","20758915","6600","3162","6600","3162"
"2025-06-16","0.62","11554305","11554305","6540","1779","6540","1779"
"2025-06-13","3.83","23356310","23356310","6500","3676","6500","3676"
"2025-06-12","1.05","9471345","9471345","6260","1518","6260","1518"
"2025-06-11","-1.59","39346320","39346320","6195","6318","6195","6318"
"2025-06-10","5.62","51271895","51271895","6295","8395","6295","8395"
"2025-06-05","-0.5","11156410","11156410","5960","1867","5960","1867"
"2025-06-04","-0.17","11682270","11682270","5990","1948","5990","1948"
"2025-06-03","-0.5","12888175","12888175","6000","2145","6000","2145"
"2025-06-02","-2.66","40224895","40224895","6030","6697","6030","6697"
"2025-05-30","-1.74","21956290","21956290","6195","3567","6195","3567"
"2025-05-28","0.08","24233170","24233170","6305","3846","6305","3846"
"2025-05-27","5","10783165","10783165","6300","1727","6300","1727"
"2025-05-26","1.52","28907460","28907460","6000","4646","6000","4646"
"2025-05-23","-1.01","15148020","15148020","5910","2546","5910","2546"
"2025-05-22","-1.32","12057790","12057790","5970","2021","5970","2021"
"2025-05-21","-0.82","9835090","9835090","6050","1619","6050","1619"
"2025-05-20","-0.81","7583150","7583150","6100","1249","6100","1249"
"2025-05-19","-0.65","4359175","4359175","6150","707","6150","707"
"2025-05-16","-0.16","4895820","4895820","6190","795","6190","795"
"2025-05-15","3.33","23447850","23447850","6200","3855","6200","3855"
"2025-05-14","1.69","12379020","12379020","6000","2072","6000","2072"
"2025-05-13","0.08","15988845","15988845","5900","2676","5900","2676"
"2025-05-12","2.52","22442980","22442980","5895","3885","5895","3885"
"2025-05-09","0","26093030","26093030","5750","4745","5750","4745"
"2025-05-08","4.93","11873765","11873765","5750","2095","5750","2095"
"2025-05-07","2.43","11799380","11799380","5480","2188","5480","2188"
"2025-05-06","0","14439435","14439435","5350","2698","5350","2698"
"2025-05-05","0","10949540","10949540","5350","2038","5350","2038"
"2025-05-02","-1.56","52071385","52071385","5350","9617","5350","9617"
"2025-04-30","-1.18","29813825","29813825","5435","5481","5435","5481"
"2025-04-29","1.76","59941550","59941550","5500","10573","5500","10573"
"2025-04-28","7.46","34370395","34370395","5405","6359","5405","6359"
"2025-04-25","7.48","44494890","44494890","5030","9075","5030","9075"
"2025-04-24","-0.21","4447400","4447400","4680","959","4680","959"
"2025-04-23","2.4","921660","921660","4690","199","4690","199"
"2025-04-22","3.04","8577590","8577590","4580","1921","4580","1921"
"2025-04-18","0","977180","977180","4445","220","4445","220"
"2025-04-17","-3.37","6012960","6012960","4445","1341","4445","1341"
"2025-04-16","-0.65","2994555","2994555","4600","651","4600","651"
"2025-04-15","0.11","3947825","3947825","4630","846","4630","846"
"2025-04-14","7.43","5083430","5083430","4625","1118","4625","1118"
"2025-04-11","1.29","5421020","5421020","4305","1253","4305","1253"
"2025-04-10","2.66","14675645","14675645","4250","3543","4250","3543"
"2025-04-09","-7.49","25497400","25497400","4140","6020","4140","6020"
"2025-04-08","-2.72","43533320","43533320","4475","9674","4475","9674"
"2025-04-07","-2.02","32257960","32257960","4600","7206","4600","7206"
"2025-04-04","0.43","16185625","16185625","4695","3470","4695","3470"
"2025-04-03","-0.43","9813880","9813880","4675","2119","4675","2119"
"2025-04-02","0","5539475","5539475","4695","1179","4695","1179"
"2025-04-01","0","5854285","5854285","4695","1246","4695","1246"
"2025-03-28","-1.98","3576645","3576645","4695","759","4695","759"
"2025-03-26","0.84","13975780","13975780","4790","2926","4790","2926"
"2025-03-25","0","5361660","5361660","4750","1124","4750","1124"
"2025-03-24","-2.06","9149135","9149135","4750","1884","4750","1884"
"2025-03-21","2.54","21645600","21645600","4850","4475","4850","4475"
"2025-03-20","7.5","25830365","25830365","4730","5503","4730","5503"
"2025-03-19","-3.3","43736165","43736165","4400","9932","4400","9932"
"2025-03-18","3.41","3018150","3018150","4550","685","4550","685"
"2025-03-17","-2.22","9107550","9107550","4400","2055","4400","2055"
"2025-03-14","1.35","2046025","2046025","4500","458","4500","458"
"2025-03-13","-0.11","28623435","28623435","4440","6444","4440","6444"
"2025-03-12","-0.11","2183260","2183260","4445","491","4445","491"
"2025-03-11","0.23","35373655","35373655","4450","8055","4450","8055"
"2025-03-10","0","9786140","9786140","4440","2205","4440","2205"
"2025-03-07","-0.22","5345950","5345950","4440","1205","4440","1205"
"2025-03-06","0","6251095","6251095","4450","1422","4450","1422"
"2025-03-05","1.14","10458500","10458500","4450","2376","4450","2376"
"2025-03-04","0","3307790","3307790","4400","752","4400","752"
"2025-03-03","0.57","4402580","4402580","4400","1001","4400","1001"
"2025-02-28","-0.46","6083115","6083115","4375","1383","4375","1383"
"2025-02-27","1.03","15788705","15788705","4395","3624","4395","3624"
"2025-02-26","0","9666865","9666865","4350","2225","4350","2225"
"2025-02-25","0","10469000","10469000","4350","2411","4350","2411"
"2025-02-24","-1.02","14204775","14204775","4350","3253","4350","3253"
"2025-02-21","0","13087070","13087070","4395","2977","4395","2977"
"2025-02-20","-0.11","8685905","8685905","4395","1976","4395","1976"
"2025-02-19","2.33","9037400","9037400","4400","2076","4400","2076"
"2025-02-18","0.23","31639890","31639890","4300","7362","4300","7362"
"2025-02-17","0","17231795","17231795","4290","4022","4290","4022"
"2025-02-14","2.14","16577710","16577710","4290","3910","4290","3910"
"2025-02-13","5","57014670","57014670","4200","13616","4200","13616"
"2025-02-12","0","14417000","14417000","4000","3604","4000","3604"
"2025-02-11","0.25","15723175","15723175","4000","3918","4000","3918"
"2025-02-10","-0.13","33363120","33363120","3990","8342","3990","8342"
"2025-02-07","0","5985890","5985890","3995","1497","3995","1497"
"2025-02-06","6.96","19258670","19258670","3995","5148","3995","5148"
"2025-02-05","0","12194960","12194960","3735","3290","3735","3290"
"2025-02-04","-0.13","7838420","7838420","3735","2108","3735","2108"
"2025-02-03","0","8158130","8158130","3740","2190","3740","2190"
"2025-01-31","0","6711495","6711495","3740","1796","3740","1796"
"2025-01-30","0","4547720","4547720","3740","1216","3740","1216"
"2025-01-29","-0.27","7654705","7654705","3740","2047","3740","2047"
"2025-01-28","0","6123560","6123560","3750","1630","3750","1630"
"2025-01-27","0","2028740","2028740","3750","541","3750","541"
"2025-01-24","-1.06","5892120","5892120","3750","1571","3750","1571"
"2025-01-23","0","7380610","7380610","3790","1963","3790","1963"
"2025-01-22","0","3934320","3934320","3790","1043","3790","1043"
"2025-01-21","0","8498945","8498945","3790","2248","3790","2248"
"2025-01-20","0","4328620","4328620","3790","1143","3790","1143"
"2025-01-17","0","11282120","11282120","3790","2998","3790","2998"
"2025-01-16","-3.07","17695680","17695680","3790","4653","3790","4653"
"2025-01-15","0","6616915","6616915","3910","1692","3910","1692"
"2025-01-14","-2.25","14375975","14375975","3910","3607","3910","3607"
"2025-01-13","0.13","4820805","4820805","4000","1206","4000","1206"
"2025-01-10","0","14094735","14094735","3995","3524","3995","3524"
"2025-01-09","-1.24","8419655","8419655","3995","2103","3995","2103"
"2025-01-08","-0.86","7116370","7116370","4045","1768","4045","1768"
"2025-01-07","-2.63","21388595","21388595","4080","5257","4080","5257"
"2025-01-06","0","5985520","5985520","4190","1430","4190","1430"
"2025-01-03","3.46","5389460","5389460","4190","1345","4190","1345"
"2025-01-02","-2.17","6276510","6276510","4050","1531","4050","1531"
"2024-12-31","0","4641135","4641135","4140","1127","4140","1127"
"2024-12-30","-0.24","5704100","5704100","4140","1374","4140","1374"
"2024-12-27","-0.12","8989655","8989655","4150","2178","4150","2178"
"2024-12-26","0.12","1529725","1529725","4155","368","4155","368"
"2024-12-24","0","406390","406390","4150","97","4150","97"
"2024-12-23","-1.07","2713260","2713260","4150","649","4150","649"
