"Date","Variation","Valeur","Volume Devise Total","Cours Ajuste","Volume Ajuste Total","Cours Normal","Volume Normal Total"
"2026-09-09","-1.28","3120565","3120565","2305","1342","2305","1342"
"2026-09-08","-2.51","3283540","3283540","2335","1393","2335","1393"
"2026-09-07","2.79","29380690","29380690","2395","12721","2395","12721"
"2026-09-04","-2.92","12040840","12040840","2330","5112","2330","5112"
"2026-09-03","-1.03","39397165","39397165","2400","16264","2400","16264"
"2026-09-02","1.68","9371555","9371555","2425","3891","2425","3891"
"2026-09-01","2.36","10627690","10627690","2385","4502","2385","4502"
"2026-08-31","0.87","6152780","6152780","2330","2649","2330","2649"
"2026-08-28","-2.33","2105110","2105110","2310","906","2310","906"
"2026-08-27","0","20482885","20482885","2365","8795","2365","8795"
"2026-08-26","-0.63","5852185","5852185","2365","2475","2365","2475"
"2026-08-24","0.42","9099015","9099015","2380","3837","2380","3837"
"2026-08-21","-0.42","2642860","2642860","2370","1122","2370","1122"
"2026-08-20","1.28","6597715","6597715","2380","2800","2380","2800"
"2026-08-19","-1.67","2717420","2717420","2350","1185","2350","1185"
"2026-08-18","-0.83","3758275","3758275","2390","1573","2390","1573"
"2026-08-17","-0.82","7619085","7619085","2410","3162","2410","3162"
"2026-08-14","0.83","2211580","2211580","2430","910","2430","910"
"2026-08-13","0.42","7074775","7074775","2410","2912","2410","2912"
"2026-08-12","-1.23","4151120","4151120","2400","1713","2400","1713"
"2026-08-11","6.58","14802700","14802700","2430","6068","2430","6068"
"2026-08-10","7.29","18613950","18613950","2280","8372","2280","8372"
"2026-08-06","2.41","9901720","9901720","2125","4737","2125","4737"
"2026-08-05","-3.49","10266275","10266275","2075","4894","2075","4894"
"2026-08-04","-2.27","4906135","4906135","2150","2266","2150","2266"
"2026-08-03","0","7454930","7454930","2200","3414","2200","3414"
"2026-07-31","0.23","12989650","12989650","2200","5877","2200","5877"
"2026-07-30","-0.23","3843985","3843985","2195","1750","2195","1750"
"2026-07-29","0.69","11036520","11036520","2200","5018","2200","5018"
"2026-07-28","-2.46","5734250","5734250","2185","2614","2185","2614"
"2026-07-27","-0.44","5200130","5200130","2240","2348","2240","2348"
"2026-07-24","0","9937720","9937720","2250","4484","2250","4484"
"2026-07-23","0","5387860","5387860","2250","2394","2250","2394"
"2026-07-22","4.17","3031535","3031535","2250","1340","2250","1340"
"2026-07-21","-6.09","26056750","26056750","2160","11976","2160","11976"
"2026-07-20","-4.17","6683785","6683785","2300","2943","2300","2943"
"2026-07-17","2.35","38084730","38084730","2400","16842","2400","16842"
"2026-07-16","-7.31","15078320","15078320","2345","6261","2345","6261"
"2026-07-15","6.53","26802100","26802100","2530","10595","2530","10595"
"2026-07-14","7.47","31077995","31077995","2375","13087","2375","13087"
"2026-07-13","7.28","5997940","5997940","2210","2714","2210","2714"
"2026-07-10","7.29","29625445","29625445","2060","15169","2060","15169"
"2026-07-09","-4","43039440","43039440","1920","22833","1920","22833"
"2026-07-08","-7.41","12021920","12021920","2000","6010","2000","6010"
"2026-07-07","-7.49","25288315","25288315","2160","11552","2160","11552"
"2026-07-06","-0.85","22911690","22911690","2335","9970","2335","9970"
"2026-07-03","-3.09","11618645","11618645","2355","4866","2355","4866"
"2026-07-02","-1.02","16889485","16889485","2430","6980","2430","6980"
"2026-07-01","-1.8","14956965","14956965","2455","6010","2455","6010"
"2026-06-30","-2.91","17064360","17064360","2500","6817","2500","6817"
"2026-06-29","-1.9","21045080","21045080","2575","8096","2575","8096"
"2026-06-26","-0.94","6078420","6078420","2625","2305","2625","2305"
"2026-06-25","-2.93","15513500","15513500","2650","5894","2650","5894"
"2026-06-24","4","11044665","11044665","2730","4008","2730","4008"
"2026-06-23","7.36","61547190","61547190","2625","25768","2625","25768"
"2026-06-22","-7.39","28395785","28395785","2445","11613","2445","11613"
"2026-06-19","-5.55","64341090","64341090","2640","24152","2640","24152"
"2026-06-18","0","9501725","9501725","2795","3406","2795","3406"
"2026-06-17","0","9694720","9694720","2795","3492","2795","3492"
"2026-06-16","-0.18","6371230","6371230","2795","2314","2795","2314"
"2026-06-15","-1.06","26071980","26071980","2800","9571","2800","9571"
"2026-06-12","-0.18","7441585","7441585","2830","2645","2830","2645"
"2026-06-11","-0.18","1944800","1944800","2835","691","2835","691"
"2026-06-10","-0.18","28020655","28020655","2840","10409","2840","10409"
"2026-06-09","0.18","3341285","3341285","2845","1185","2845","1185"
"2026-06-08","0.35","6280995","6280995","2840","2193","2840","2193"
"2026-06-05","0.35","5227500","5227500","2830","1856","2830","1856"
"2026-06-04","5.03","54304320","54304320","2820","21546","2820","21546"
"2026-06-03","-5.62","17867055","17867055","2685","6639","2685","6639"
"2026-06-02","-0.52","4377170","4377170","2845","1572","2845","1572"
"2026-06-01","-0.52","4767920","4767920","2860","1696","2860","1696"
"2026-05-29","0","11851700","11851700","2875","4323","2875","4323"
"2026-05-28","0","3176490","3176490","2875","1109","2875","1109"
"2026-05-26","0.7","3132255","3132255","2875","1098","2875","1098"
"2026-05-22","0","2098375","2098375","2855","735","2855","735"
"2026-05-21","-0.17","6040870","6040870","2855","2109","2855","2109"
"2026-05-20","0.35","14411675","14411675","2860","5040","2860","5040"
"2026-05-19","0.18","5038135","5038135","2850","1778","2850","1778"
"2026-05-18","-0.18","3202085","3202085","2845","1138","2845","1138"
"2026-05-15","-0.35","9578125","9578125","2850","3423","2850","3423"
"2026-05-13","0","11933975","11933975","2860","4274","2860","4274"
"2026-05-12","0.18","13646730","13646730","2860","4743","2860","4743"
"2026-05-11","0.35","24564200","24564200","2855","8733","2855","8733"
"2026-05-08","-0.18","5840915","5840915","2845","2079","2845","2079"
"2026-05-07","1.42","30253855","30253855","2850","10754","2850","10754"
"2026-05-06","3.31","37075065","37075065","2810","13395","2810","13395"
"2026-05-05","-1.98","6240945","6240945","2720","2266","2720","2266"
"2026-05-04","-0.36","9223320","9223320","2775","3324","2775","3324"
"2026-04-30","0.72","2808455","2808455","2785","1017","2785","1017"
"2026-04-29","0.18","5861385","5861385","2765","2119","2765","2119"
"2026-04-28","-1.78","3140255","3140255","2760","1136","2760","1136"
"2026-04-27","0.36","4073595","4073595","2810","1454","2810","1454"
"2026-04-24","1.45","7032520","7032520","2800","2534","2800","2534"
"2026-04-23","2.22","6855835","6855835","2760","2527","2760","2527"
"2026-04-22","0.19","3191490","3191490","2700","1187","2700","1187"
"2026-04-21","0","12125830","12125830","2695","4529","2695","4529"
"2026-04-20","-0.19","12097405","12097405","2695","4506","2695","4506"
"2026-04-17","-3.57","8851395","8851395","2700","3270","2700","3270"
"2026-04-16","-4.27","26503300","26503300","2800","9421","2800","9421"
"2026-04-15","-7.44","19114875","19114875","2925","6359","2925","6359"
"2026-04-14","-1.71","10716575","10716575","3160","3365","3160","3365"
"2026-04-13","5.07","10706545","10706545","3215","3388","3215","3388"
"2026-04-10","1.83","44514325","44514325","3060","14544","3060","14544"
"2026-04-09","2.39","24997280","24997280","3005","8414","3005","8414"
"2026-04-08","0","2540185","2540185","2935","866","2935","866"
"2026-04-07","-0.17","10190620","10190620","2935","3480","2935","3480"
"2026-04-03","0.34","2193400","2193400","2940","747","2940","747"
"2026-04-02","0.34","8580365","8580365","2930","2937","2930","2937"
"2026-04-01","-1.02","6792145","6792145","2920","2322","2920","2322"
"2026-03-31","-0.84","13787680","13787680","2950","4727","2950","4727"
"2026-03-30","-0.67","13211010","13211010","2975","4432","2975","4432"
"2026-03-27","6.96","59964110","59964110","2995","20624","2995","20624"
"2026-03-26","-1.23","9812910","9812910","2800","3490","2800","3490"
"2026-03-25","2.16","10429535","10429535","2835","3708","2835","3708"
"2026-03-24","3.74","12597020","12597020","2775","4633","2775","4633"
"2026-03-23","0","4876830","4876830","2675","1826","2675","1826"
"2026-03-19","-0.56","9865125","9865125","2675","3696","2675","3696"
"2026-03-18","-0.19","6068065","6068065","2690","2260","2690","2260"
"2026-03-17","1.7","15429345","15429345","2695","5832","2695","5832"
"2026-03-13","1.15","16494140","16494140","2650","6275","2650","6275"
"2026-03-12","-3.32","49001990","49001990","2620","18763","2620","18763"
"2026-03-11","-4.41","6345170","6345170","2710","2302","2710","2302"
"2026-03-10","-0.53","4627320","4627320","2835","1631","2835","1631"
"2026-03-09","1.79","12086420","12086420","2850","4347","2850","4347"
"2026-03-06","4.28","45473930","45473930","2800","16941","2800","16941"
"2026-03-05","7.4","62860845","62860845","2685","24845","2685","24845"
"2026-03-04","-6.89","71381985","71381985","2500","27960","2500","27960"
"2026-03-03","-7.41","98333440","98333440","2685","36289","2685","36289"
"2026-03-02","-3.33","45471205","45471205","2900","15368","2900","15368"
"2026-02-27","0","40571290","40571290","3000","14177","3000","14177"
"2026-02-26","0","38867050","38867050","3000","13127","3000","13127"
"2026-02-25","1.69","13818130","13818130","3000","4636","3000","4636"
"2026-02-24","3.51","11146300","11146300","2950","3830","2950","3830"
"2026-02-23","2.15","52249820","52249820","2850","18542","2850","18542"
"2026-02-20","3.53","22563850","22563850","2790","8253","2790","8253"
"2026-02-19","0","24135260","24135260","2695","8945","2695","8945"
"2026-02-18","-1.64","19708755","19708755","2695","7149","2695","7149"
"2026-02-17","7.45","18677450","18677450","2740","7148","2740","7148"
"2026-02-16","4.29","61130230","61130230","2550","25804","2550","25804"
"2026-02-13","-7.39","20384035","20384035","2445","8337","2445","8337"
"2026-02-12","-7.37","22629930","22629930","2640","8185","2640","8185"
"2026-02-11","6.94","30142115","30142115","2850","10556","2850","10556"
"2026-02-10","7.46","29995100","29995100","2665","11987","2665","11987"
"2026-02-09","7.36","43157275","43157275","2480","17410","2480","17410"
"2026-02-06","7.44","37506545","37506545","2310","16767","2310","16767"
"2026-02-05","1.42","19204575","19204575","2150","8970","2150","8970"
"2026-02-04","0.95","9773200","9773200","2120","4701","2120","4701"
"2026-02-03","2.44","11547985","11547985","2100","5491","2100","5491"
"2026-02-02","-4.65","16751740","16751740","2050","7964","2050","7964"
"2026-01-30","4.88","17422605","17422605","2150","8184","2150","8184"
"2026-01-29","5.94","27793645","27793645","2050","13523","2050","13523"
"2026-01-28","7.5","7356690","7356690","1935","3874","1935","3874"
"2026-01-27","0","14239435","14239435","1800","7930","1800","7930"
"2026-01-26","2.86","28174420","28174420","1800","16099","1800","16099"
"2026-01-23","2.34","2542170","2542170","1750","1478","1750","1478"
"2026-01-22","0","17163685","17163685","1710","10071","1710","10071"
"2026-01-21","0.88","41461140","41461140","1710","24319","1710","24319"
"2026-01-20","-0.29","4187960","4187960","1695","2467","1695","2467"
"2026-01-19","0","14866165","14866165","1700","8753","1700","8753"
"2026-01-16","0.29","16396295","16396295","1700","9648","1700","9648"
"2026-01-15","0.59","7387940","7387940","1695","4357","1695","4357"
"2026-01-14","0.9","10858355","10858355","1685","6478","1685","6478"
"2026-01-13","1.21","1105655","1105655","1670","660","1670","660"
"2026-01-12","-0.6","3306640","3306640","1650","1996","1650","1996"
"2026-01-09","3.75","2966800","2966800","1660","1782","1660","1782"
"2026-01-08","-3.9","7587530","7587530","1600","4725","1600","4725"
"2026-01-07","-1.77","21836395","21836395","1665","13220","1665","13220"
"2026-01-06","-1.17","10448070","10448070","1695","6255","1695","6255"
"2026-01-05","2.08","14518710","14518710","1715","8529","1715","8529"
"2026-01-02","6.33","18555675","18555675","1680","10948","1680","10948"
"2025-12-31","5.33","17945320","17945320","1580","11592","1580","11592"
"2025-12-30","-6.25","55088595","55088595","1500","37047","1500","37047"
"2025-12-29","-6.98","22704215","22704215","1600","14051","1600","14051"
"2025-12-26","-3.1","71595120","71595120","1720","41200","1720","41200"
"2025-12-24","0","40480045","40480045","1775","22277","1775","22277"
"2025-12-23","7.25","145161665","145161665","1775","86341","1775","86341"
"2025-12-22","7.47","3228630","3228630","1655","1951","1655","1951"
"2025-12-19","7.32","8460985","8460985","1540","5495","1540","5495"
"2025-12-18","7.49","6715800","6715800","1435","4680","1435","4680"
"2025-12-17","7.23","1432455","1432455","1335","1073","1335","1073"
"2025-12-16","7.33","6577335","6577335","1245","5283","1245","5283"
"2025-12-15","7.41","48682095","48682095","1160","42373","1160","42373"
"2025-12-12","7.46","3680640","3680640","1080","3408","1080","3408"
"2025-12-11","7.49","6039275","6039275","1005","6010","1005","6010"
"2025-12-10","7.47","3022855","3022855","935","3233","935","3233"
"2025-12-09","7.41","1036170","1036170","870","1191","870","1191"
"2025-12-08","7.28","1991680","1991680","810","2459","810","2459"
"2025-12-05","7.09","37372860","37372860","755","50981","755","50981"
"2025-12-04","0","7100275","7100275","705","10144","705","10144"
"2025-12-03","0.71","2128730","2128730","705","3029","705","3029"
"2025-12-02","5.26","11091925","11091925","700","16510","700","16510"
"2025-12-01","-6.99","7238115","7238115","665","10877","665","10877"
"2025-11-28","-0.69","2205230","2205230","715","3076","715","3076"
"2025-11-27","3.6","3965510","3965510","720","5601","720","5601"
"2025-11-26","-0.71","2060910","2060910","695","2952","695","2952"
"2025-11-25","0.72","2464595","2464595","700","3607","700","3607"
"2025-11-24","0.72","3173880","3173880","695","4578","695","4578"
"2025-11-21","-0.72","766880","766880","690","1107","690","1107"
"2025-11-20","-0.71","473365","473365","695","681","695","681"
"2025-11-19","2.19","1190130","1190130","700","1734","700","1734"
"2025-11-18","-2.14","546915","546915","685","788","685","788"
"2025-11-17","0.72","1283410","1283410","700","1839","700","1839"
"2025-11-14","1.46","2535925","2535925","695","3776","695","3776"
"2025-11-13","-2.14","15835990","15835990","685","22943","685","22943"
"2025-11-12","-0.71","1262550","1262550","700","1799","700","1799"
"2025-11-11","0.71","361530","361530","705","515","705","515"
"2025-11-10","0.72","3601250","3601250","700","5078","700","5078"
"2025-11-07","0","2297030","2297030","695","3316","695","3316"
"2025-11-06","2.21","1965485","1965485","695","2814","695","2814"
"2025-11-05","0","1369910","1369910","680","2007","680","2007"
"2025-11-04","-1.45","3785980","3785980","680","5522","680","5522"
"2025-11-03","-1.43","864810","864810","690","1250","690","1250"
"2025-10-31","0","3423300","3423300","700","5019","700","5019"
"2025-10-30","-1.41","12723605","12723605","700","18697","700","18697"
"2025-10-29","0","15849505","15849505","710","23117","710","23117"
"2025-10-28","0.71","4876855","4876855","710","6934","710","6934"
"2025-10-27","5.22","1281515","1281515","705","1824","705","1824"
"2025-10-24","-5.63","10066195","10066195","670","14636","670","14636"
"2025-10-23","4.41","3823725","3823725","710","5518","710","5518"
"2025-10-22","1.49","22047665","22047665","680","32309","680","32309"
"2025-10-21","-6.29","3382595","3382595","670","4981","670","4981"
"2025-10-20","2.14","2882755","2882755","715","4073","715","4073"
"2025-10-17","1.45","2817010","2817010","700","4025","700","4025"
"2025-10-16","-3.5","7415095","7415095","690","10469","690","10469"
"2025-10-15","5.15","11077430","11077430","715","15733","715","15733"
"2025-10-14","3.82","10918830","10918830","680","16294","680","16294"
"2025-10-13","-2.24","4226895","4226895","655","6383","655","6383"
"2025-10-10","-0.74","1535290","1535290","670","2298","670","2298"
"2025-10-09","1.5","2183845","2183845","675","3267","675","3267"
"2025-10-08","-0.75","7832025","7832025","665","11777","665","11777"
"2025-10-07","0.75","3684285","3684285","670","5540","670","5540"
"2025-10-06","5.56","8472880","8472880","665","12629","665","12629"
"2025-10-03","0","5433705","5433705","630","8884","630","8884"
"2025-10-02","-7.35","8179530","8179530","630","12844","630","12844"
"2025-10-01","0","7235000","7235000","680","10497","680","10497"
"2025-09-30","0","1715085","1715085","680","2523","680","2523"
"2025-09-29","-1.45","7702210","7702210","680","11169","680","11169"
"2025-09-26","-1.43","6371280","6371280","690","9219","690","9219"
"2025-09-25","2.19","4575085","4575085","700","6582","700","6582"
"2025-09-24","0","7085380","7085380","685","10528","685","10528"
"2025-09-23","-0.72","2843860","2843860","685","4167","685","4167"
"2025-09-22","0.73","932090","932090","690","1351","690","1351"
"2025-09-19","-1.44","1121980","1121980","685","1628","685","1628"
"2025-09-18","0","771620","771620","695","1117","695","1117"
"2025-09-17","0","963285","963285","695","1386","695","1386"
"2025-09-16","0","7788180","7788180","695","11131","695","11131"
"2025-09-15","0","1240930","1240930","695","1781","695","1781"
"2025-09-12","-1.42","1663620","1663620","695","2377","695","2377"
"2025-09-11","5.22","1968615","1968615","705","2772","705","2772"
"2025-09-10","7.2","2385185","2385185","670","3818","670","3818"
"2025-09-09","4.17","3741105","3741105","625","6201","625","6201"
"2025-09-08","0","2425315","2425315","600","4068","600","4068"
"2025-09-05","2.56","10992050","10992050","600","18574","600","18574"
"2025-09-03","-1.68","2302645","2302645","585","3852","585","3852"
"2025-09-02","-0.83","702650","702650","595","1173","595","1173"
"2025-09-01","0","3065620","3065620","600","5170","600","5170"
"2025-08-29","0.84","3183545","3183545","600","5348","600","5348"
"2025-08-28","3.48","1808505","1808505","595","3113","595","3113"
"2025-08-27","-1.71","1631065","1631065","575","2797","575","2797"
"2025-08-26","-1.68","553825","553825","585","949","585","949"
"2025-08-25","0.85","986540","986540","595","1670","595","1670"
"2025-08-22","0","1517915","1517915","590","2556","590","2556"
"2025-08-21","0","3747380","3747380","590","6652","590","6652"
"2025-08-20","7.27","978370","978370","590","1767","590","1767"
"2025-08-19","1.85","1729420","1729420","550","3146","550","3146"
"2025-08-18","-0.92","2019660","2019660","540","3689","540","3689"
"2025-08-14","0","200600","200600","545","370","545","370"
"2025-08-13","0","8406705","8406705","545","15562","545","15562"
"2025-08-12","-0.91","309775","309775","545","568","545","568"
"2025-08-11","1.85","513935","513935","550","945","550","945"
"2025-08-08","0","61020","61020","540","113","540","113"
"2025-08-06","-1.82","120585","120585","540","222","540","222"
"2025-08-05","4.76","925710","925710","550","1738","550","1738"
"2025-08-04","0.96","222120","222120","525","426","525","426"
"2025-08-01","1.96","126175","126175","520","242","520","242"
"2025-07-31","-2.86","3189570","3189570","510","6312","510","6312"
"2025-07-30","0","379170","379170","525","722","525","722"
"2025-07-29","0","245740","245740","525","478","525","478"
"2025-07-28","0","793845","793845","525","1569","525","1569"
"2025-07-25","2.94","1007675","1007675","525","1985","525","1985"
"2025-07-24","-1.92","590780","590780","510","1156","510","1156"
"2025-07-23","1.96","65070","65070","520","124","520","124"
"2025-07-22","-2.86","392610","392610","510","761","510","761"
"2025-07-21","2.94","157230","157230","525","303","525","303"
"2025-07-18","-2.86","206060","206060","510","399","510","399"
"2025-07-17","-0.94","502530","502530","525","961","525","961"
"2025-07-16","3.92","2356895","2356895","530","4619","530","4619"
"2025-07-15","0","1017035","1017035","510","1989","510","1989"
"2025-07-14","-2.86","348570","348570","510","688","510","688"
"2025-07-11","0","9833150","9833150","525","19251","525","19251"
"2025-07-10","-0.94","120755","120755","525","229","525","229"
"2025-07-09","0","62520","62520","530","118","530","118"
"2025-07-08","0","138405","138405","530","261","530","261"
"2025-07-07","0","719670","719670","530","1407","530","1407"
"2025-07-04","0","92830","92830","530","173","530","173"
"2025-07-03","0","168990","168990","530","318","530","318"
"2025-07-02","0.95","174990","174990","530","328","530","328"
"2025-07-01","-1.87","142580","142580","525","265","525","265"
"2025-06-30","0","1495995","1495995","535","2796","535","2796"
"2025-06-27","0","234760","234760","535","438","535","438"
"2025-06-26","0","247340","247340","535","461","535","461"
"2025-06-25","-0.93","899900","899900","535","1711","535","1711"
"2025-06-24","0","230040","230040","540","426","540","426"
"2025-06-23","-0.92","1670060","1670060","540","3202","540","3202"
"2025-06-20","-0.91","395875","395875","545","732","545","732"
"2025-06-19","1.85","858690","858690","550","1580","550","1580"
"2025-06-18","6.93","542700","542700","540","1005","540","1005"
"2025-06-17","-7.34","1495920","1495920","505","2876","505","2876"
"2025-06-16","6.86","1011405","1011405","545","1896","545","1896"
"2025-06-13","-7.27","2775255","2775255","510","5362","510","5362"
"2025-06-12","-0.9","108380","108380","550","197","550","197"
"2025-06-11","-1.77","730355","730355","555","1314","555","1314"
"2025-06-10","5.61","2734105","2734105","565","4992","565","4992"
"2025-06-05","0.94","115570","115570","535","222","535","222"
"2025-06-04","-0.93","471030","471030","530","875","530","875"
"2025-06-03","-2.73","409455","409455","535","764","535","764"
"2025-06-02","0.92","335515","335515","550","618","550","618"
"2025-05-30","0","487935","487935","545","893","545","893"
"2025-05-28","4.81","15375910","15375910","545","31571","545","31571"
"2025-05-27","0.97","2036720","2036720","520","3961","520","3961"
"2025-05-26","-0.96","330500","330500","515","646","515","646"
"2025-05-23","1.96","1196750","1196750","520","2343","520","2343"
"2025-05-22","-1.92","490600","490600","510","971","510","971"
"2025-05-21","-5.45","426865","426865","520","822","520","822"
"2025-05-20","0","463250","463250","550","853","550","853"
"2025-05-19","3.77","513390","513390","550","955","550","955"
"2025-05-16","-0.93","271450","271450","530","512","530","512"
"2025-05-15","0","825295","825295","535","1557","535","1557"
"2025-05-14","-4.46","2537360","2537360","535","4699","535","4699"
"2025-05-13","-4.27","8130425","8130425","560","14885","560","14885"
"2025-05-12","-1.68","3372180","3372180","585","5743","585","5743"
"2025-05-09","3.48","729170","729170","595","1248","595","1248"
"2025-05-08","6.48","941565","941565","575","1746","575","1746"
"2025-05-07","6.93","8885620","8885620","540","17552","540","17552"
"2025-05-06","0","2045445","2045445","505","3940","505","3940"
"2025-05-05","0","25170","25170","505","50","505","50"
"2025-05-02","1","388575","388575","505","788","505","788"
"2025-04-30","-0.99","82285","82285","500","164","500","164"
"2025-04-29","0","4119495","4119495","505","8543","505","8543"
"2025-04-28","0","27275","27275","505","55","505","55"
"2025-04-25","0","102020","102020","505","204","505","204"
"2025-04-24","0","159535","159535","505","317","505","317"
"2025-04-23","2.02","2953195","2953195","505","5861","505","5861"
"2025-04-22","6.45","1449655","1449655","495","3090","495","3090"
"2025-04-18","-1.06","510810","510810","465","1091","465","1091"
"2025-04-17","1.08","1706795","1706795","470","3672","470","3672"
"2025-04-16","1.09","11910030","11910030","465","25853","465","25853"
"2025-04-15","0","4971250","4971250","460","10770","460","10770"
"2025-04-14","-7.07","1071665","1071665","460","2228","460","2228"
"2025-04-11","0","979110","979110","495","1978","495","1978"
"2025-04-10","-1.98","8783900","8783900","495","17925","495","17925"
"2025-04-09","1","10242160","10242160","505","20746","505","20746"
"2025-04-08","-0.99","790505","790505","500","1576","500","1576"
"2025-04-07","1","6555","6555","505","13","505","13"
"2025-04-04","0","571825","571825","500","1127","500","1127"
"2025-04-03","-0.99","166515","166515","500","331","500","331"
"2025-04-02","1","1290585","1290585","505","2581","505","2581"
"2025-04-01","-1.96","602695","602695","500","1207","500","1207"
"2025-03-28","2","255735","255735","510","503","510","503"
"2025-03-26","-1.96","2111990","2111990","500","4328","500","4328"
"2025-03-25","0","79510","79510","510","156","510","156"
"2025-03-24","0","89250","89250","510","175","510","175"
"2025-03-21","7.37","1530565","1530565","510","3192","510","3192"
"2025-03-20","-5.94","2795600","2795600","475","5821","475","5821"
"2025-03-19","0","3437085","3437085","505","6762","505","6762"
"2025-03-18","0","8823090","8823090","505","17364","505","17364"
"2025-03-17","0","2535160","2535160","505","4974","505","4974"
"2025-03-14","1","2086580","2086580","505","4329","505","4329"
"2025-03-13","-1.96","523110","523110","500","1018","500","1018"
"2025-03-12","3.03","391460","391460","510","782","510","782"
"2025-03-11","-1","144400","144400","495","290","495","290"
"2025-03-10","0","127615","127615","500","255","500","255"
"2025-03-07","0","688500","688500","500","1373","500","1373"
"2025-03-06","-0.99","110490","110490","500","222","500","222"
"2025-03-05","-0.98","420670","420670","505","834","505","834"
"2025-03-04","0","131185","131185","510","262","510","262"
"2025-03-03","0","164950","164950","510","328","510","328"
"2025-02-28","0","43350","43350","510","85","510","85"
"2025-02-27","2","21590","21590","510","43","510","43"
"2025-02-26","0","1807250","1807250","500","3649","500","3649"
"2025-02-25","0","341485","341485","500","683","500","683"
"2025-02-24","0","97445","97445","500","196","500","196"
"2025-02-21","1.01","908320","908320","500","1841","500","1841"
"2025-02-20","1.02","174660","174660","495","356","495","356"
"2025-02-19","0","83490","83490","490","171","490","171"
"2025-02-18","0","1706695","1706695","490","3734","490","3734"
"2025-02-17","0","97570","97570","490","199","490","199"
"2025-02-14","0","210675","210675","490","430","490","430"
"2025-02-13","-1.01","64045","64045","490","130","490","130"
"2025-02-12","1.02","26085","26085","495","53","495","53"
"2025-02-11","0","305760","305760","490","624","490","624"
"2025-02-10","1.03","396835","396835","490","811","490","811"
"2025-02-07","6.59","65645","65645","485","142","485","142"
"2025-02-06","-6.19","440725","440725","455","920","455","920"
"2025-02-05","1.04","70040","70040","485","144","485","144"
"2025-02-04","-2.04","193015","193015","480","401","480","401"
"2025-02-03","2.08","304555","304555","490","617","490","617"
"2025-01-31","0","38880","38880","480","81","480","81"
"2025-01-30","-1.03","297130","297130","480","634","480","634"
"2025-01-29","2.11","73630","73630","485","163","485","163"
"2025-01-28","-1.04","29075","29075","475","61","475","61"
"2025-01-27","0","81590","81590","480","171","480","171"
"2025-01-24","5.49","94995","94995","480","197","480","197"
"2025-01-23","1.11","41405","41405","455","91","455","91"
"2025-01-22","-7.22","12745","12745","450","27","450","27"
"2025-01-21","-2.02","71145","71145","485","145","485","145"
"2025-01-20","4.21","57385","57385","495","115","495","115"
"2025-01-17","5.56","374415","374415","475","829","475","829"
"2025-01-16","-5.26","2113350","2113350","450","4633","450","4633"
"2025-01-15","-5","71755","71755","475","145","475","145"
"2025-01-14","0","64300","64300","500","131","500","131"
"2025-01-13","-1.96","50635","50635","500","102","500","102"
"2025-01-10","0","38040","38040","510","76","510","76"
"2025-01-09","0","73680","73680","510","145","510","145"
"2025-01-08","0","13695","13695","510","27","510","27"
"2025-01-07","3.03","84590","84590","510","171","510","171"
"2025-01-06","0","106910","106910","495","216","495","216"
"2025-01-03","-1","44530","44530","495","90","495","90"
"2025-01-02","0","29000","29000","500","58","500","58"
"2024-12-31","5.26","70500","70500","500","141","500","141"
"2024-12-30","-6.86","157750","157750","475","331","475","331"
"2024-12-27","5.15","10495","10495","510","21","510","21"
"2024-12-26","-3","41720","41720","485","84","485","84"
"2024-12-23","-1.96","298480","298480","500","589","500","589"
"2024-12-20","0","26010","26010","510","51","510","51"
"2024-12-19","-0.97","2437410","2437410","510","4763","510","4763"
"2024-12-18","0","253315","253315","515","512","515","512"
"2024-12-17","3","228665","228665","515","464","515","464"
"2024-12-16","0","167815","167815","500","332","500","332"
"2024-12-13","-1.96","127030","127030","500","254","500","254"
"2024-12-12","0","14280","14280","510","28","510","28"
"2024-12-11","0","20895","20895","510","41","510","41"
"2024-12-10","0","136905","136905","510","267","510","267"
"2024-12-09","-0.97","714790","714790","510","1423","510","1423"
"2024-12-06","3","397420","397420","515","778","515","778"
"2024-12-05","-1.96","1191625","1191625","500","2375","500","2375"
"2024-12-04","2","476400","476400","510","940","510","940"
"2024-12-03","1.01","1094140","1094140","500","2151","500","2151"
"2024-12-02","-3.88","146875","146875","495","294","495","294"
"2024-11-29","0.98","253150","253150","515","492","515","492"
"2024-11-28","0","98430","98430","510","193","510","193"
"2024-11-27","0","2550","2550","510","5","510","5"
"2024-11-26","0","3570","3570","510","7","510","7"
"2024-11-25","0","33660","33660","510","66","510","66"
"2024-11-22","0","59670","59670","510","117","510","117"
"2024-11-21","0","298555","298555","510","588","510","588"
"2024-11-20","0","2498430","2498430","510","5044","510","5044"
"2024-11-19","3.03","1180820","1180820","510","2327","510","2327"
"2024-11-18","-1","1223310","1223310","495","2472","495","2472"
"2024-11-14","0","547060","547060","500","1109","500","1109"
"2024-11-13","0","499040","499040","500","986","500","986"
"2024-11-12","3.09","392825","392825","500","794","500","794"
"2024-11-11","-6.73","3800740","3800740","485","7783","485","7783"
"2024-11-08","0","131760","131760","520","263","520","263"
"2024-11-07","-1.89","817990","817990","520","1627","520","1627"
"2024-11-06","-0.93","460915","460915","530","866","530","866"
"2024-11-05","2.88","1250415","1250415","535","2536","535","2536"
"2024-11-04","0","2605410","2605410","520","5180","520","5180"
"2024-10-31","0","12480","12480","520","24","520","24"
